view_id,user_id,content_id,watch_date,watch_time_minutes,completion_percent,device_type,subscription_plan,user_rating,city,internet_speed_mbps,recommendation_source
VIEW300000,USR200000,NFX101147,2023-04-14,83,36,TV,Premium,5,Toronto,257,Trending
VIEW300001,USR200001,NFX100018,2023-06-23,29,74,TV,Standard,2,Seoul,293,Homepage
VIEW300002,USR200002,NFX101045,2024-03-01,81,43,TV,Standard,4,London,216,Email
VIEW300003,USR200003,NFX100988,2023-12-22,82,90,TV,Standard,2,Mumbai,181,Email
VIEW300004,USR200004,NFX100449,2024-06-26,80,71,Mobile,Basic,5,Seoul,25,Trending
VIEW300005,USR200005,NFX100551,2024-04-29,87,71,TV,Premium,4,New York,56,Homepage
VIEW300006,USR200006,NFX101071,2024-04-14,37,47,Mobile,Basic,3,Delhi,237,Search
VIEW300007,USR200007,NFX100694,2023-03-08,139,35,TV,Standard,1,Seoul,127,Search
VIEW300008,USR200008,NFX100586,2023-12-26,130,33,Mobile,Basic,5,Mumbai,104,Search
VIEW300009,USR200009,NFX100720,2024-03-12,52,48,Mobile,Premium,1,Seoul,218,Email
VIEW300010,USR200010,NFX100106,2023-10-14,17,30,Mobile,Premium,1,London,139,Homepage
VIEW300011,USR200011,NFX100775,2023-06-08,22,56,Laptop,Basic,2,London,222,Trending
VIEW300012,USR200012,NFX101109,2023-10-08,120,57,Mobile,Standard,5,Mumbai,92,Email
VIEW300013,USR200013,NFX101160,2024-02-07,44,22,Mobile,Basic,1,London,284,Email
VIEW300014,USR200014,NFX100897,2024-03-29,32,12,TV,Standard,3,Seoul,44,Search
VIEW300015,USR200015,NFX100335,2023-05-30,55,41,Mobile,Premium,4,Delhi,244,Homepage
VIEW300016,USR200016,NFX100606,2024-04-19,24,44,Mobile,Basic,5,Seoul,140,Homepage
VIEW300017,USR200017,NFX100837,2023-05-21,139,28,Tablet,Premium,2,Delhi,186,Search
VIEW300018,USR200018,NFX100601,2023-03-31,70,23,Laptop,Standard,5,London,269,Search
VIEW300019,USR200019,NFX100402,2024-07-01,124,57,Tablet,Standard,2,Seoul,263,Search
VIEW300020,USR200020,NFX100539,2024-07-13,73,95,TV,Basic,4,London,186,Email
VIEW300021,USR200021,NFX101095,2023-12-01,61,90,Laptop,Basic,3,Delhi,25,Email
VIEW300022,USR200022,NFX100023,2023-08-25,173,77,Laptop,Basic,1,London,200,Email
VIEW300023,USR200023,NFX100623,2024-02-17,78,54,Tablet,Premium,5,Toronto,216,Trending
VIEW300024,USR200024,NFX101079,2024-05-03,76,28,Laptop,Standard,2,New York,20,Trending
VIEW300025,USR200025,NFX100985,2024-04-13,92,73,Tablet,Standard,4,Seoul,206,Homepage
VIEW300026,USR200026,NFX100222,2024-03-09,11,75,Mobile,Premium,1,Toronto,222,Search
VIEW300027,USR200027,NFX100178,2023-04-08,87,88,Tablet,Basic,4,London,97,Search
VIEW300028,USR200028,NFX100799,2023-10-14,37,75,Laptop,Basic,3,London,137,Email
VIEW300029,USR200029,NFX100433,2023-06-21,63,84,Laptop,Premium,1,New York,143,Trending
VIEW300030,USR200030,NFX100792,2023-07-31,76,54,TV,Standard,1,London,161,Search
VIEW300031,USR200031,NFX100883,2024-06-24,173,96,TV,Standard,1,New York,74,Homepage
VIEW300032,USR200032,NFX100491,2024-03-18,111,83,TV,Standard,2,Seoul,19,Search
VIEW300033,USR200033,NFX100809,2024-07-07,129,76,TV,Standard,1,Delhi,239,Email
VIEW300034,USR200034,NFX100960,2023-01-12,162,78,Laptop,Premium,4,New York,216,Email
VIEW300035,USR200035,NFX100419,2024-01-24,57,12,TV,Standard,2,New York,294,Trending
VIEW300036,USR200036,NFX100648,2024-03-04,176,47,Tablet,Premium,1,Toronto,64,Homepage
VIEW300037,USR200037,NFX101187,2023-09-01,56,86,Mobile,Basic,4,London,256,Homepage
VIEW300038,USR200038,NFX100475,2024-02-02,30,51,Laptop,Premium,4,Seoul,6,Search
VIEW300039,USR200039,NFX100169,2024-03-14,167,92,TV,Standard,5,Delhi,240,Homepage
VIEW300040,USR200040,NFX100173,2023-05-14,101,49,Laptop,Basic,4,Mumbai,23,Search
VIEW300041,USR200041,NFX100469,2023-07-20,168,59,TV,Premium,3,New York,53,Search
VIEW300042,USR200042,NFX100344,2023-04-07,130,44,Laptop,Premium,1,Mumbai,82,Trending
VIEW300043,USR200043,NFX100444,2023-06-27,125,33,TV,Premium,1,London,32,Homepage
VIEW300044,USR200044,NFX101041,2024-04-29,163,97,Mobile,Basic,1,New York,52,Email
VIEW300045,USR200045,NFX101093,2024-06-10,159,26,TV,Premium,4,Mumbai,100,Search
VIEW300046,USR200046,NFX100627,2023-04-19,158,49,Tablet,Standard,4,Toronto,169,Search
VIEW300047,USR200047,NFX100591,2023-07-11,10,83,Laptop,Basic,1,Mumbai,180,Search
VIEW300048,USR200048,NFX100526,2023-11-26,174,75,Laptop,Basic,2,Toronto,77,Homepage
VIEW300049,USR200049,NFX100455,2023-07-31,86,53,Tablet,Premium,2,Delhi,33,Homepage
VIEW300050,USR200050,NFX100810,2024-07-11,94,32,Tablet,Standard,3,London,161,Homepage
VIEW300051,USR200051,NFX100187,2023-11-24,55,15,Mobile,Basic,5,Seoul,283,Search
VIEW300052,USR200052,NFX101020,2023-05-07,146,75,Laptop,Premium,3,Mumbai,287,Email
VIEW300053,USR200053,NFX100710,2023-06-23,154,30,Mobile,Standard,1,New York,11,Email
VIEW300054,USR200054,NFX100528,2024-02-22,56,44,Laptop,Premium,1,London,186,Homepage
VIEW300055,USR200055,NFX100433,2023-08-02,68,38,Laptop,Premium,1,Mumbai,113,Email
VIEW300056,USR200056,NFX100287,2023-12-20,63,16,Mobile,Basic,5,New York,210,Search
VIEW300057,USR200057,NFX100498,2024-08-07,95,62,Laptop,Basic,4,New York,238,Homepage
VIEW300058,USR200058,NFX100302,2023-06-29,21,46,Laptop,Premium,5,Seoul,191,Homepage
VIEW300059,USR200059,NFX100086,2023-02-01,15,32,Mobile,Basic,3,Seoul,12,Search
VIEW300060,USR200060,NFX100829,2024-04-21,62,17,TV,Basic,4,New York,57,Homepage
VIEW300061,USR200061,NFX100437,2023-10-06,153,85,Mobile,Standard,4,Seoul,203,Search
VIEW300062,USR200062,NFX100540,2023-11-12,99,57,Laptop,Standard,3,New York,141,Homepage
VIEW300063,USR200063,NFX101045,2024-01-18,14,19,Tablet,Premium,4,Mumbai,263,Email
VIEW300064,USR200064,NFX100832,2023-04-10,82,88,TV,Premium,2,Delhi,176,Homepage
VIEW300065,USR200065,NFX100796,2023-12-26,23,33,Tablet,Premium,3,Seoul,90,Homepage
VIEW300066,USR200066,NFX100559,2023-09-22,115,99,TV,Premium,3,Toronto,50,Homepage
VIEW300067,USR200067,NFX100761,2024-02-05,61,56,Tablet,Standard,2,Toronto,190,Trending
VIEW300068,USR200068,NFX100466,2023-11-05,125,62,TV,Basic,5,Toronto,160,Email
VIEW300069,USR200069,NFX101124,2024-05-25,35,48,Mobile,Standard,5,Delhi,13,Search
VIEW300070,USR200070,NFX100674,2023-11-13,62,76,TV,Premium,5,New York,119,Trending
VIEW300071,USR200071,NFX100684,2024-07-31,118,75,TV,Premium,4,New York,158,Email
VIEW300072,USR200072,NFX101164,2023-01-24,38,15,TV,Standard,2,London,134,Homepage
VIEW300073,USR200073,NFX100137,2023-11-02,28,30,Laptop,Standard,3,Toronto,85,Homepage
VIEW300074,USR200074,NFX100577,2024-04-14,56,82,Tablet,Premium,3,Toronto,294,Search
VIEW300075,USR200075,NFX100709,2023-03-25,145,83,Mobile,Basic,3,New York,151,Search
VIEW300076,USR200076,NFX100227,2024-06-16,32,45,Tablet,Premium,4,Toronto,299,Email
VIEW300077,USR200077,NFX100280,2024-01-06,126,12,Tablet,Standard,4,New York,273,Email
VIEW300078,USR200078,NFX100683,2023-10-23,115,97,Mobile,Premium,5,New York,137,Search
VIEW300079,USR200079,NFX100827,2023-08-04,172,95,Laptop,Premium,4,Seoul,54,Email
VIEW300080,USR200080,NFX100430,2023-10-28,62,87,TV,Basic,5,New York,27,Search
VIEW300081,USR200081,NFX101063,2023-02-03,105,51,Laptop,Premium,5,Mumbai,92,Homepage
VIEW300082,USR200082,NFX100301,2023-04-10,14,54,Laptop,Premium,3,Mumbai,116,Search
VIEW300083,USR200083,NFX101109,2024-08-18,25,53,TV,Premium,4,Mumbai,115,Trending
VIEW300084,USR200084,NFX100532,2023-11-07,26,42,Tablet,Standard,5,Mumbai,76,Search
VIEW300085,USR200085,NFX100768,2023-11-24,169,69,TV,Standard,2,Delhi,158,Search
VIEW300086,USR200086,NFX100443,2023-06-13,111,95,Mobile,Basic,2,London,61,Trending
VIEW300087,USR200087,NFX101056,2024-08-22,29,92,TV,Premium,4,London,261,Trending
VIEW300088,USR200088,NFX100259,2023-03-16,121,92,Tablet,Standard,3,New York,160,Trending
VIEW300089,USR200089,NFX100738,2023-10-03,129,79,Laptop,Basic,3,Toronto,117,Trending
VIEW300090,USR200090,NFX100795,2023-08-26,120,92,Laptop,Premium,5,Mumbai,51,Search
VIEW300091,USR200091,NFX100069,2023-07-25,10,86,TV,Basic,4,London,242,Email
VIEW300092,USR200092,NFX100982,2023-06-24,67,35,Mobile,Basic,2,London,110,Trending
VIEW300093,USR200093,NFX100480,2023-11-07,102,95,Tablet,Basic,5,Mumbai,191,Homepage
VIEW300094,USR200094,NFX101167,2023-07-31,15,30,Laptop,Basic,5,Delhi,163,Search
VIEW300095,USR200095,NFX100023,2023-06-24,117,11,TV,Basic,1,Delhi,202,Email
VIEW300096,USR200096,NFX100964,2023-12-03,112,56,Mobile,Basic,4,London,181,Homepage
VIEW300097,USR200097,NFX100745,2024-08-20,59,39,Mobile,Basic,5,Delhi,265,Search
VIEW300098,USR200098,NFX100844,2023-05-04,127,36,Laptop,Premium,2,Seoul,291,Search
VIEW300099,USR200099,NFX101198,2023-09-01,119,80,Laptop,Premium,1,Mumbai,297,Homepage
VIEW300100,USR200100,NFX100324,2023-02-20,97,29,Tablet,Basic,2,London,147,Trending
VIEW300101,USR200101,NFX100797,2024-04-17,29,59,Mobile,Premium,3,Mumbai,201,Trending
VIEW300102,USR200102,NFX100017,2023-09-03,23,32,Tablet,Basic,1,Delhi,229,Homepage
VIEW300103,USR200103,NFX100043,2024-03-27,142,22,Mobile,Premium,1,Mumbai,47,Email
VIEW300104,USR200104,NFX100154,2024-01-23,178,90,Mobile,Standard,5,Delhi,155,Trending
VIEW300105,USR200105,NFX100866,2023-11-03,49,13,TV,Basic,3,Delhi,67,Search
VIEW300106,USR200106,NFX100921,2024-07-20,43,23,Laptop,Standard,5,Mumbai,134,Search
VIEW300107,USR200107,NFX100742,2023-08-04,133,29,Mobile,Basic,4,Delhi,259,Email
VIEW300108,USR200108,NFX100224,2023-05-27,54,22,Tablet,Basic,2,Seoul,218,Search
VIEW300109,USR200109,NFX100216,2023-09-10,89,12,Laptop,Standard,2,New York,77,Trending
VIEW300110,USR200110,NFX100030,2023-04-30,80,99,Tablet,Standard,5,Mumbai,108,Email
VIEW300111,USR200111,NFX101082,2024-06-16,164,99,Laptop,Standard,2,New York,162,Trending
VIEW300112,USR200112,NFX100897,2023-04-01,87,91,Laptop,Basic,2,Mumbai,276,Email
VIEW300113,USR200113,NFX100934,2023-02-04,87,87,Mobile,Standard,4,Delhi,242,Homepage
VIEW300114,USR200114,NFX100444,2024-01-01,42,56,TV,Standard,3,Delhi,162,Search
VIEW300115,USR200115,NFX101130,2023-01-04,42,12,Mobile,Premium,1,London,113,Email
VIEW300116,USR200116,NFX100529,2023-12-28,53,10,Laptop,Premium,5,Seoul,13,Homepage
VIEW300117,USR200117,NFX100737,2023-04-05,29,99,Mobile,Standard,5,London,63,Trending
VIEW300118,USR200118,NFX100873,2023-08-25,120,33,Mobile,Standard,4,New York,196,Homepage
VIEW300119,USR200119,NFX100565,2024-04-25,173,44,Laptop,Standard,4,Delhi,140,Trending
VIEW300120,USR200120,NFX100075,2024-05-09,16,23,Laptop,Standard,1,London,255,Email
VIEW300121,USR200121,NFX100546,2023-11-28,169,76,Mobile,Premium,3,Delhi,150,Email
VIEW300122,USR200122,NFX100266,2024-06-08,176,22,Mobile,Basic,5,Mumbai,62,Search
VIEW300123,USR200123,NFX100316,2023-09-01,33,56,Mobile,Standard,4,London,181,Search
VIEW300124,USR200124,NFX101144,2024-08-12,79,59,Tablet,Standard,5,New York,292,Email
VIEW300125,USR200125,NFX100024,2023-07-26,121,87,Mobile,Premium,2,London,249,Trending
VIEW300126,USR200126,NFX100159,2024-05-14,113,94,Tablet,Standard,5,Delhi,52,Trending
VIEW300127,USR200127,NFX100595,2023-11-15,63,35,TV,Standard,3,Toronto,104,Email
VIEW300128,USR200128,NFX101137,2024-03-23,47,12,Tablet,Premium,3,Toronto,217,Trending
VIEW300129,USR200129,NFX100899,2023-06-04,83,60,Mobile,Standard,5,Seoul,169,Email
VIEW300130,USR200130,NFX100501,2023-08-12,89,49,TV,Standard,2,Delhi,130,Search
VIEW300131,USR200131,NFX101189,2023-01-25,41,77,Tablet,Premium,3,Mumbai,125,Trending
VIEW300132,USR200132,NFX101012,2024-07-20,54,45,Tablet,Basic,4,London,92,Search
VIEW300133,USR200133,NFX100702,2023-06-24,70,60,Laptop,Standard,5,Toronto,221,Homepage
VIEW300134,USR200134,NFX101198,2024-08-12,62,10,TV,Standard,2,Mumbai,65,Search
VIEW300135,USR200135,NFX100000,2023-05-25,137,42,Laptop,Basic,4,Delhi,183,Homepage
VIEW300136,USR200136,NFX100740,2024-07-23,85,16,TV,Premium,5,Mumbai,194,Search
VIEW300137,USR200137,NFX101109,2024-01-29,36,61,Tablet,Basic,2,Delhi,167,Search
VIEW300138,USR200138,NFX100319,2024-02-17,175,20,Laptop,Standard,4,Seoul,85,Trending
VIEW300139,USR200139,NFX100381,2023-12-01,71,36,Mobile,Basic,3,London,174,Search
VIEW300140,USR200140,NFX100897,2024-01-06,27,23,Tablet,Premium,5,Mumbai,200,Email
VIEW300141,USR200141,NFX100716,2023-04-11,136,95,TV,Standard,5,London,207,Trending
VIEW300142,USR200142,NFX100306,2024-04-22,118,89,TV,Premium,3,Mumbai,51,Trending
VIEW300143,USR200143,NFX101167,2023-09-17,112,55,Laptop,Premium,1,Delhi,162,Trending
VIEW300144,USR200144,NFX100390,2023-05-13,86,85,Laptop,Basic,4,Delhi,198,Search
VIEW300145,USR200145,NFX101192,2024-04-10,126,19,TV,Basic,3,Mumbai,283,Trending
VIEW300146,USR200146,NFX100989,2023-03-02,113,33,Tablet,Premium,5,Seoul,273,Homepage
VIEW300147,USR200147,NFX100297,2023-06-22,167,70,Laptop,Premium,4,Delhi,203,Homepage
VIEW300148,USR200148,NFX100232,2023-11-29,58,27,Mobile,Standard,4,New York,228,Search
VIEW300149,USR200149,NFX100270,2023-12-06,178,95,TV,Premium,1,New York,267,Trending
VIEW300150,USR200150,NFX101083,2023-03-26,125,18,Mobile,Premium,5,London,170,Email
VIEW300151,USR200151,NFX100676,2024-03-17,150,26,TV,Basic,2,New York,184,Email
VIEW300152,USR200152,NFX100705,2023-04-16,171,67,Mobile,Premium,1,New York,196,Homepage
VIEW300153,USR200153,NFX100233,2024-07-08,109,22,Tablet,Premium,1,Seoul,220,Search
VIEW300154,USR200154,NFX100844,2023-02-06,134,59,TV,Basic,2,Seoul,288,Search
VIEW300155,USR200155,NFX100490,2024-04-13,34,15,Tablet,Standard,2,Toronto,111,Search
VIEW300156,USR200156,NFX100502,2023-06-27,137,94,Laptop,Basic,1,Toronto,102,Search
VIEW300157,USR200157,NFX100889,2023-10-26,109,60,TV,Basic,4,Seoul,234,Search
VIEW300158,USR200158,NFX100591,2024-01-01,155,45,Tablet,Premium,3,Toronto,261,Trending
VIEW300159,USR200159,NFX100745,2023-02-25,14,80,Mobile,Premium,3,Seoul,47,Trending
VIEW300160,USR200160,NFX100427,2023-06-24,28,34,Tablet,Standard,1,Toronto,246,Trending
VIEW300161,USR200161,NFX100696,2023-10-25,179,20,TV,Premium,4,Delhi,46,Email
VIEW300162,USR200162,NFX100645,2024-01-20,27,53,Tablet,Standard,2,Seoul,99,Trending
VIEW300163,USR200163,NFX100731,2023-05-26,130,23,Mobile,Standard,1,London,258,Search
VIEW300164,USR200164,NFX100799,2023-03-18,41,38,Mobile,Standard,5,London,192,Search
VIEW300165,USR200165,NFX100363,2023-01-27,158,83,Mobile,Standard,4,Seoul,171,Email
VIEW300166,USR200166,NFX100201,2023-04-05,19,59,Laptop,Premium,5,New York,275,Email
VIEW300167,USR200167,NFX100881,2024-04-18,46,14,TV,Basic,5,London,129,Homepage
VIEW300168,USR200168,NFX100145,2024-07-08,95,81,Mobile,Basic,1,New York,165,Email
VIEW300169,USR200169,NFX100835,2024-07-20,22,78,Laptop,Premium,4,London,91,Homepage
VIEW300170,USR200170,NFX100638,2024-02-12,154,97,Mobile,Premium,5,Mumbai,230,Trending
VIEW300171,USR200171,NFX100134,2023-06-30,18,66,Tablet,Standard,4,Mumbai,149,Search
VIEW300172,USR200172,NFX100625,2024-03-06,97,35,TV,Premium,3,Seoul,252,Homepage
VIEW300173,USR200173,NFX100063,2024-05-08,55,15,Tablet,Basic,5,London,10,Homepage
VIEW300174,USR200174,NFX100490,2024-02-21,145,25,Laptop,Premium,5,Delhi,35,Homepage
VIEW300175,USR200175,NFX100040,2024-04-28,128,69,Tablet,Premium,4,New York,201,Email
VIEW300176,USR200176,NFX101026,2023-05-19,174,21,Tablet,Standard,3,London,236,Email
VIEW300177,USR200177,NFX100912,2023-04-19,28,84,Mobile,Standard,5,Seoul,139,Email
VIEW300178,USR200178,NFX100974,2024-06-13,103,12,Tablet,Standard,1,New York,17,Homepage
VIEW300179,USR200179,NFX101133,2023-05-21,35,72,Mobile,Standard,4,Toronto,8,Trending
VIEW300180,USR200180,NFX100367,2023-06-12,55,73,Mobile,Basic,4,Seoul,182,Search
VIEW300181,USR200181,NFX100917,2023-03-07,127,71,TV,Premium,5,London,238,Email
VIEW300182,USR200182,NFX101027,2023-05-25,55,15,Laptop,Premium,3,Delhi,263,Trending
VIEW300183,USR200183,NFX100243,2023-11-05,23,28,Laptop,Standard,5,Toronto,144,Email
VIEW300184,USR200184,NFX100901,2023-02-04,94,27,Laptop,Basic,2,Seoul,69,Email
VIEW300185,USR200185,NFX100165,2023-09-16,72,89,Mobile,Basic,5,London,287,Homepage
VIEW300186,USR200186,NFX101049,2023-11-13,81,96,Laptop,Premium,2,Mumbai,209,Homepage
VIEW300187,USR200187,NFX101040,2023-05-04,12,52,Mobile,Standard,1,London,21,Email
VIEW300188,USR200188,NFX100727,2023-02-17,37,82,TV,Premium,4,Mumbai,204,Search
VIEW300189,USR200189,NFX101115,2024-02-20,134,12,Laptop,Premium,4,Mumbai,36,Email
VIEW300190,USR200190,NFX100482,2023-05-23,166,81,Mobile,Basic,3,Seoul,216,Search
VIEW300191,USR200191,NFX100542,2023-10-31,96,47,Laptop,Basic,5,London,277,Trending
VIEW300192,USR200192,NFX100930,2024-07-01,155,77,Laptop,Premium,1,London,294,Email
VIEW300193,USR200193,NFX100399,2023-05-13,172,85,TV,Standard,2,Mumbai,295,Search
VIEW300194,USR200194,NFX100618,2023-06-12,86,53,Tablet,Standard,3,New York,238,Trending
VIEW300195,USR200195,NFX101169,2023-06-08,85,98,Laptop,Premium,1,Toronto,186,Trending
VIEW300196,USR200196,NFX100878,2023-03-29,123,89,TV,Premium,1,Delhi,150,Homepage
VIEW300197,USR200197,NFX100100,2023-09-11,142,72,Laptop,Standard,2,London,54,Trending
VIEW300198,USR200198,NFX100879,2023-11-09,84,51,Laptop,Standard,2,Toronto,107,Homepage
VIEW300199,USR200199,NFX100829,2024-06-26,68,73,Laptop,Standard,4,Toronto,37,Trending
VIEW300200,USR200200,NFX100758,2023-01-07,68,63,Laptop,Premium,5,New York,93,Trending
VIEW300201,USR200201,NFX100162,2023-12-06,56,87,Tablet,Basic,3,Toronto,245,Search
VIEW300202,USR200202,NFX101196,2023-12-05,104,86,Tablet,Standard,5,London,270,Search
VIEW300203,USR200203,NFX100501,2023-10-12,150,80,Laptop,Standard,3,Seoul,227,Homepage
VIEW300204,USR200204,NFX100546,2023-05-24,87,85,Laptop,Standard,1,Seoul,240,Email
VIEW300205,USR200205,NFX100380,2023-11-05,122,46,TV,Premium,2,Toronto,157,Search
VIEW300206,USR200206,NFX100869,2023-03-31,118,13,TV,Basic,2,London,61,Trending
VIEW300207,USR200207,NFX100904,2023-01-06,115,11,Mobile,Basic,1,London,116,Homepage
VIEW300208,USR200208,NFX101186,2023-04-15,98,53,Tablet,Standard,1,Mumbai,19,Homepage
VIEW300209,USR200209,NFX101001,2023-08-24,42,76,Laptop,Premium,3,New York,273,Homepage
VIEW300210,USR200210,NFX100608,2024-08-02,106,77,Tablet,Basic,1,Delhi,118,Trending
VIEW300211,USR200211,NFX100306,2023-12-09,88,85,TV,Premium,3,Mumbai,256,Search
VIEW300212,USR200212,NFX100054,2023-12-14,25,92,Tablet,Basic,5,Delhi,146,Email
VIEW300213,USR200213,NFX100982,2023-09-24,53,83,Tablet,Standard,2,London,118,Homepage
VIEW300214,USR200214,NFX100332,2023-10-05,129,71,Laptop,Premium,2,Seoul,294,Trending
VIEW300215,USR200215,NFX100126,2024-02-08,143,10,Laptop,Standard,2,Mumbai,29,Search
VIEW300216,USR200216,NFX100704,2023-08-25,117,26,TV,Basic,5,Toronto,259,Search
VIEW300217,USR200217,NFX100242,2023-03-06,152,25,Laptop,Basic,5,Toronto,272,Email
VIEW300218,USR200218,NFX100599,2024-07-17,13,18,TV,Standard,4,Delhi,130,Homepage
VIEW300219,USR200219,NFX100502,2023-06-21,65,62,TV,Basic,3,London,254,Trending
VIEW300220,USR200220,NFX100603,2023-08-14,73,82,Mobile,Standard,3,Seoul,291,Search
VIEW300221,USR200221,NFX100302,2023-10-22,171,68,Mobile,Standard,4,Delhi,57,Trending
VIEW300222,USR200222,NFX100234,2024-02-25,104,18,Mobile,Standard,2,Seoul,47,Search
VIEW300223,USR200223,NFX101061,2023-06-15,65,21,Tablet,Basic,3,New York,170,Homepage
VIEW300224,USR200224,NFX100138,2023-10-14,41,50,Mobile,Premium,3,Seoul,46,Homepage
VIEW300225,USR200225,NFX100194,2023-06-16,125,24,Laptop,Standard,2,Toronto,180,Email
VIEW300226,USR200226,NFX100646,2023-02-06,18,75,Laptop,Premium,1,Mumbai,71,Search
VIEW300227,USR200227,NFX100000,2023-12-17,114,84,Mobile,Basic,1,Mumbai,70,Trending
VIEW300228,USR200228,NFX100560,2024-02-28,87,20,Tablet,Basic,4,Mumbai,87,Search
VIEW300229,USR200229,NFX101119,2023-10-06,170,17,TV,Premium,5,Seoul,109,Trending
VIEW300230,USR200230,NFX100712,2023-01-16,96,64,Tablet,Standard,3,Toronto,291,Email
VIEW300231,USR200231,NFX100412,2023-09-14,30,15,Tablet,Basic,3,Seoul,190,Search
VIEW300232,USR200232,NFX100537,2024-06-24,64,62,TV,Standard,4,London,288,Homepage
VIEW300233,USR200233,NFX100428,2023-07-05,85,29,TV,Standard,4,Toronto,8,Trending
VIEW300234,USR200234,NFX100234,2023-06-21,139,48,TV,Premium,3,Toronto,142,Homepage
VIEW300235,USR200235,NFX100348,2023-03-05,150,81,Laptop,Basic,2,Seoul,183,Email
VIEW300236,USR200236,NFX100395,2024-06-22,135,43,TV,Premium,2,Seoul,241,Email
VIEW300237,USR200237,NFX100415,2023-05-08,141,66,TV,Basic,5,Mumbai,22,Trending
