view_id,user_id,content_id,watch_date,watch_time_minutes,completion_percent,device_type,subscription_plan,user_rating,city,internet_speed_mbps,recommendation_source
VIEW300238,USR200238,NFX100915,2024-02-21,93,28,Tablet,Premium,3,Toronto,13,Search
VIEW300239,USR200239,NFX101074,2023-09-08,124,80,Tablet,Basic,3,Mumbai,33,Homepage
VIEW300240,USR200240,NFX100080,2024-08-06,57,40,Mobile,Basic,3,London,148,Homepage
VIEW300241,USR200241,NFX100035,2023-02-02,132,91,Tablet,Basic,3,New York,153,Trending
VIEW300242,USR200242,NFX101090,2024-01-05,87,49,TV,Standard,4,Mumbai,68,Trending
VIEW300243,USR200243,NFX100640,2023-06-06,39,23,Laptop,Standard,1,Seoul,191,Trending
VIEW300244,USR200244,NFX100881,2024-08-05,38,90,Tablet,Premium,3,Delhi,231,Email
VIEW300245,USR200245,NFX100756,2024-07-06,145,46,Tablet,Premium,1,New York,122,Email
VIEW300246,USR200246,NFX100622,2024-07-31,149,53,TV,Basic,2,London,258,Homepage
VIEW300247,USR200247,NFX100467,2023-11-09,50,18,Tablet,Basic,5,Seoul,35,Search
VIEW300248,USR200248,NFX101165,2023-06-11,35,67,Tablet,Standard,2,New York,165,Trending
VIEW300249,USR200249,NFX100355,2023-01-01,59,29,TV,Standard,3,Seoul,219,Email
VIEW300250,USR200250,NFX100708,2024-07-29,11,59,Tablet,Standard,2,Mumbai,173,Search
VIEW300251,USR200251,NFX101019,2023-02-12,64,29,Laptop,Premium,4,Seoul,85,Trending
VIEW300252,USR200252,NFX100901,2023-12-15,113,45,Mobile,Standard,1,London,50,Search
VIEW300253,USR200253,NFX100672,2024-05-20,23,36,Tablet,Premium,3,Delhi,53,Trending
VIEW300254,USR200254,NFX100438,2023-04-05,143,81,Laptop,Standard,4,Mumbai,287,Search
VIEW300255,USR200255,NFX100530,2024-07-15,137,41,Tablet,Standard,1,Mumbai,92,Homepage
VIEW300256,USR200256,NFX100126,2023-01-12,113,10,Mobile,Basic,4,London,125,Trending
VIEW300257,USR200257,NFX100204,2024-02-01,104,26,TV,Premium,2,London,7,Trending
VIEW300258,USR200258,NFX100028,2023-05-18,90,18,Mobile,Standard,3,New York,231,Homepage
VIEW300259,USR200259,NFX100444,2024-04-09,70,93,Tablet,Basic,2,Delhi,83,Trending
VIEW300260,USR200260,NFX100965,2023-10-14,21,54,Mobile,Premium,5,Seoul,149,Trending
VIEW300261,USR200261,NFX100463,2023-08-26,22,75,Mobile,Premium,3,New York,246,Email
VIEW300262,USR200262,NFX100150,2024-04-25,156,41,TV,Standard,2,Seoul,36,Homepage
VIEW300263,USR200263,NFX100239,2024-08-10,98,54,Tablet,Premium,3,Seoul,267,Email
VIEW300264,USR200264,NFX100265,2023-06-02,104,18,Mobile,Basic,1,Seoul,215,Homepage
VIEW300265,USR200265,NFX101128,2023-06-28,68,39,Mobile,Basic,3,New York,75,Search
VIEW300266,USR200266,NFX100912,2023-01-18,46,93,TV,Premium,3,Mumbai,201,Homepage
VIEW300267,USR200267,NFX100496,2024-08-17,34,47,Laptop,Basic,1,London,62,Homepage
VIEW300268,USR200268,NFX100684,2023-05-31,25,69,Tablet,Premium,2,Mumbai,116,Email
VIEW300269,USR200269,NFX100157,2023-09-04,175,10,Laptop,Basic,3,Delhi,52,Trending
VIEW300270,USR200270,NFX100171,2023-05-01,96,14,Laptop,Premium,4,New York,189,Homepage
VIEW300271,USR200271,NFX100493,2023-01-20,151,72,TV,Premium,3,Delhi,169,Trending
VIEW300272,USR200272,NFX100969,2023-06-22,143,45,TV,Premium,2,London,219,Homepage
VIEW300273,USR200273,NFX100675,2023-07-15,32,74,Tablet,Basic,1,London,125,Email
VIEW300274,USR200274,NFX100658,2023-02-26,135,87,Laptop,Premium,2,Toronto,217,Homepage
VIEW300275,USR200275,NFX100902,2024-05-04,69,82,Mobile,Premium,5,Delhi,45,Search
VIEW300276,USR200276,NFX100665,2023-10-22,149,33,Laptop,Standard,3,Mumbai,293,Homepage
VIEW300277,USR200277,NFX100366,2024-02-12,150,13,TV,Standard,3,Delhi,172,Homepage
VIEW300278,USR200278,NFX100549,2024-02-10,109,87,Mobile,Premium,1,New York,38,Trending
VIEW300279,USR200279,NFX100642,2024-02-20,112,98,Mobile,Standard,3,London,279,Trending
VIEW300280,USR200280,NFX100254,2024-07-29,143,77,TV,Premium,4,London,201,Search
VIEW300281,USR200281,NFX100207,2023-08-04,72,34,Mobile,Standard,4,Delhi,195,Homepage
VIEW300282,USR200282,NFX100449,2024-03-20,47,83,Laptop,Basic,2,Delhi,225,Trending
VIEW300283,USR200283,NFX100094,2024-08-14,137,16,TV,Basic,1,Seoul,14,Homepage
VIEW300284,USR200284,NFX100838,2024-06-19,59,22,Tablet,Premium,5,Delhi,124,Email
VIEW300285,USR200285,NFX100477,2024-02-17,49,77,TV,Premium,2,Seoul,127,Email
VIEW300286,USR200286,NFX100682,2024-05-13,17,52,Tablet,Basic,1,New York,251,Search
VIEW300287,USR200287,NFX100761,2024-01-02,17,66,Tablet,Basic,1,New York,225,Email
VIEW300288,USR200288,NFX100189,2024-01-24,113,45,TV,Standard,2,Mumbai,265,Trending
VIEW300289,USR200289,NFX100710,2023-09-05,43,23,TV,Premium,2,Delhi,62,Trending
VIEW300290,USR200290,NFX100755,2023-09-06,66,91,Tablet,Basic,3,Mumbai,132,Search
VIEW300291,USR200291,NFX100835,2024-01-11,31,81,Tablet,Basic,5,Toronto,191,Homepage
VIEW300292,USR200292,NFX100132,2024-07-09,96,36,Mobile,Premium,4,New York,209,Trending
VIEW300293,USR200293,NFX100054,2023-01-11,49,46,TV,Standard,3,London,90,Email
VIEW300294,USR200294,NFX100509,2023-07-25,95,96,TV,Standard,1,Seoul,108,Trending
VIEW300295,USR200295,NFX100669,2024-04-30,142,80,Mobile,Standard,5,Toronto,147,Search
VIEW300296,USR200296,NFX100409,2023-06-04,104,85,TV,Standard,5,London,209,Email
VIEW300297,USR200297,NFX100986,2023-09-27,22,34,Mobile,Basic,2,Toronto,133,Email
VIEW300298,USR200298,NFX100733,2024-02-27,37,76,Mobile,Premium,5,Mumbai,250,Email
VIEW300299,USR200299,NFX101138,2024-08-10,93,99,TV,Premium,5,Mumbai,42,Search
VIEW300300,USR200300,NFX100258,2024-01-08,71,13,Laptop,Basic,1,Seoul,113,Search
VIEW300301,USR200301,NFX101145,2023-01-20,102,88,Tablet,Basic,3,New York,56,Homepage
VIEW300302,USR200302,NFX100298,2024-01-10,96,83,TV,Basic,5,Seoul,5,Homepage
VIEW300303,USR200303,NFX100560,2024-08-06,33,94,Laptop,Premium,2,London,15,Homepage
VIEW300304,USR200304,NFX100296,2023-01-23,107,25,Mobile,Premium,3,Toronto,239,Search
VIEW300305,USR200305,NFX100361,2023-10-24,16,28,Laptop,Premium,2,Seoul,132,Email
VIEW300306,USR200306,NFX100588,2023-03-16,175,38,TV,Standard,5,Delhi,218,Email
VIEW300307,USR200307,NFX100126,2023-10-15,46,60,TV,Basic,3,Delhi,247,Trending
VIEW300308,USR200308,NFX100196,2023-09-01,77,27,Laptop,Basic,5,New York,48,Homepage
VIEW300309,USR200309,NFX100220,2024-02-18,179,67,TV,Basic,1,Seoul,10,Email
VIEW300310,USR200310,NFX100994,2023-10-13,95,53,Tablet,Premium,3,London,160,Email
VIEW300311,USR200311,NFX100090,2024-02-18,142,25,Laptop,Basic,2,Delhi,12,Email
VIEW300312,USR200312,NFX100410,2023-03-01,96,74,Mobile,Basic,1,New York,9,Email
VIEW300313,USR200313,NFX100007,2023-08-27,24,11,Laptop,Standard,4,Seoul,186,Search
VIEW300314,USR200314,NFX100543,2023-08-23,132,65,Laptop,Premium,2,New York,116,Homepage
VIEW300315,USR200315,NFX100467,2023-03-23,116,88,Laptop,Basic,5,London,277,Email
VIEW300316,USR200316,NFX100319,2023-08-09,162,37,Laptop,Premium,2,Delhi,269,Email
VIEW300317,USR200317,NFX100268,2024-08-05,98,74,Mobile,Premium,4,Delhi,216,Email
VIEW300318,USR200318,NFX100060,2024-07-11,134,14,Mobile,Premium,2,Delhi,82,Email
VIEW300319,USR200319,NFX100796,2023-02-02,122,31,Mobile,Standard,1,Mumbai,274,Trending
VIEW300320,USR200320,NFX101118,2023-10-19,146,22,Laptop,Premium,2,Delhi,158,Email
VIEW300321,USR200321,NFX100552,2024-07-01,175,74,Tablet,Premium,3,Toronto,225,Email
VIEW300322,USR200322,NFX100925,2024-02-09,159,25,Tablet,Premium,4,Mumbai,29,Email
VIEW300323,USR200323,NFX100660,2023-11-26,116,95,Mobile,Basic,2,Seoul,212,Trending
VIEW300324,USR200324,NFX100715,2024-06-15,96,73,Tablet,Standard,4,Mumbai,7,Search
VIEW300325,USR200325,NFX100778,2023-11-03,77,41,Tablet,Basic,1,Mumbai,219,Trending
VIEW300326,USR200326,NFX100193,2024-03-30,24,89,Tablet,Standard,3,Mumbai,116,Email
VIEW300327,USR200327,NFX100481,2024-06-23,74,60,Tablet,Standard,5,New York,196,Search
VIEW300328,USR200328,NFX100854,2024-05-25,63,88,Tablet,Premium,2,Toronto,51,Email
VIEW300329,USR200329,NFX100497,2024-08-15,167,67,TV,Premium,1,London,225,Search
VIEW300330,USR200330,NFX100211,2024-05-07,102,55,Mobile,Basic,4,Delhi,191,Email
VIEW300331,USR200331,NFX100664,2024-06-22,29,61,Laptop,Standard,4,Mumbai,54,Email
VIEW300332,USR200332,NFX100669,2024-06-15,42,72,Tablet,Premium,1,London,201,Search
VIEW300333,USR200333,NFX100220,2023-05-09,109,85,TV,Premium,2,New York,220,Search
VIEW300334,USR200334,NFX100272,2023-05-30,86,69,Laptop,Premium,5,London,225,Email
VIEW300335,USR200335,NFX101177,2023-07-22,144,74,TV,Premium,2,Mumbai,94,Trending
VIEW300336,USR200336,NFX100278,2023-06-11,145,90,Tablet,Basic,3,Seoul,236,Trending
VIEW300337,USR200337,NFX100815,2023-12-11,165,64,Tablet,Basic,2,Toronto,262,Trending
VIEW300338,USR200338,NFX100275,2024-02-03,116,66,Tablet,Premium,3,London,157,Trending
VIEW300339,USR200339,NFX101004,2023-07-01,129,80,Tablet,Premium,4,Mumbai,260,Search
VIEW300340,USR200340,NFX100513,2024-05-16,83,82,Laptop,Premium,3,Mumbai,262,Search
VIEW300341,USR200341,NFX101111,2024-07-26,20,95,Laptop,Premium,5,Delhi,69,Trending
VIEW300342,USR200342,NFX100922,2023-12-26,40,35,TV,Premium,1,Seoul,194,Homepage
VIEW300343,USR200343,NFX100641,2023-01-01,21,21,Mobile,Standard,3,Delhi,95,Homepage
VIEW300344,USR200344,NFX100504,2023-08-10,133,80,Tablet,Standard,2,Seoul,177,Homepage
VIEW300345,USR200345,NFX100589,2024-07-14,87,55,TV,Standard,3,Toronto,251,Email
VIEW300346,USR200346,NFX100771,2023-10-03,105,56,TV,Standard,4,Delhi,260,Trending
VIEW300347,USR200347,NFX100739,2024-03-06,59,88,TV,Premium,3,Toronto,120,Email
VIEW300348,USR200348,NFX100674,2024-03-15,126,47,Tablet,Standard,5,New York,53,Search
VIEW300349,USR200349,NFX101013,2024-06-24,26,30,Tablet,Standard,3,New York,231,Search
VIEW300350,USR200350,NFX100127,2024-02-03,172,23,TV,Basic,5,Seoul,73,Homepage
VIEW300351,USR200351,NFX100502,2024-06-22,138,11,Tablet,Standard,2,Seoul,130,Homepage
VIEW300352,USR200352,NFX100901,2024-04-23,166,81,TV,Standard,4,Delhi,217,Search
VIEW300353,USR200353,NFX100542,2023-06-23,73,79,Laptop,Premium,1,New York,57,Homepage
VIEW300354,USR200354,NFX100491,2024-01-09,141,42,Tablet,Standard,2,London,116,Homepage
VIEW300355,USR200355,NFX101044,2023-08-29,96,15,Laptop,Standard,2,London,163,Search
VIEW300356,USR200356,NFX100713,2023-08-19,165,99,Mobile,Premium,1,London,244,Email
VIEW300357,USR200357,NFX100790,2023-09-29,25,46,Tablet,Standard,3,New York,154,Homepage
VIEW300358,USR200358,NFX100415,2024-01-06,72,23,Mobile,Premium,3,London,143,Email
VIEW300359,USR200359,NFX100147,2024-04-26,85,46,TV,Standard,3,Toronto,117,Homepage
VIEW300360,USR200360,NFX100969,2023-11-25,94,17,Tablet,Basic,4,Mumbai,147,Trending
VIEW300361,USR200361,NFX100028,2023-03-05,118,86,Tablet,Basic,2,Seoul,142,Email
VIEW300362,USR200362,NFX100307,2024-05-22,26,22,Tablet,Standard,5,Delhi,35,Email
VIEW300363,USR200363,NFX100161,2024-04-03,177,49,Mobile,Basic,1,Toronto,297,Homepage
VIEW300364,USR200364,NFX100868,2024-02-14,150,67,Mobile,Premium,2,London,112,Email
VIEW300365,USR200365,NFX100851,2023-02-22,67,27,TV,Standard,3,Mumbai,288,Trending
VIEW300366,USR200366,NFX100060,2023-02-03,174,66,Laptop,Premium,1,Delhi,163,Search
VIEW300367,USR200367,NFX100124,2023-09-25,88,92,Laptop,Basic,5,Toronto,18,Trending
VIEW300368,USR200368,NFX101094,2023-05-13,70,47,Mobile,Premium,2,Delhi,126,Search
VIEW300369,USR200369,NFX100837,2024-06-15,122,41,Tablet,Basic,2,Seoul,219,Trending
VIEW300370,USR200370,NFX100465,2023-08-17,130,95,Laptop,Basic,4,New York,276,Trending
VIEW300371,USR200371,NFX100242,2024-06-28,43,75,Laptop,Basic,2,London,29,Email
VIEW300372,USR200372,NFX100472,2023-07-10,79,86,Mobile,Premium,2,Toronto,298,Trending
VIEW300373,USR200373,NFX100958,2023-06-28,26,96,TV,Basic,5,Toronto,173,Homepage
VIEW300374,USR200374,NFX100532,2024-03-31,29,34,Mobile,Standard,5,Mumbai,107,Homepage
VIEW300375,USR200375,NFX100493,2023-02-21,68,67,Mobile,Basic,1,Mumbai,44,Homepage
VIEW300376,USR200376,NFX100898,2024-04-11,78,84,Tablet,Standard,3,Mumbai,239,Homepage
VIEW300377,USR200377,NFX100081,2024-07-13,170,42,Mobile,Standard,5,Delhi,93,Email
VIEW300378,USR200378,NFX100855,2023-03-20,111,97,Tablet,Standard,1,London,104,Homepage
VIEW300379,USR200379,NFX100878,2023-01-03,129,75,TV,Standard,2,Delhi,148,Trending
VIEW300380,USR200380,NFX100922,2023-10-20,154,39,Tablet,Premium,1,London,86,Homepage
VIEW300381,USR200381,NFX100011,2023-02-05,66,90,TV,Standard,1,Toronto,81,Email
VIEW300382,USR200382,NFX100448,2024-04-24,92,43,TV,Basic,1,Delhi,63,Search
VIEW300383,USR200383,NFX100761,2023-06-06,138,95,TV,Standard,1,Delhi,233,Trending
VIEW300384,USR200384,NFX101137,2024-04-28,22,78,Mobile,Basic,5,Delhi,95,Trending
VIEW300385,USR200385,NFX100025,2024-02-08,164,57,Tablet,Premium,3,New York,5,Email
VIEW300386,USR200386,NFX100507,2023-07-05,15,49,Laptop,Standard,1,Seoul,273,Search
VIEW300387,USR200387,NFX100061,2023-05-08,106,60,Mobile,Basic,4,London,290,Homepage
VIEW300388,USR200388,NFX100228,2023-03-12,103,89,TV,Premium,2,London,201,Search
VIEW300389,USR200389,NFX100606,2023-05-10,119,22,Laptop,Premium,2,Delhi,278,Trending
VIEW300390,USR200390,NFX101058,2024-01-08,160,99,Mobile,Basic,2,New York,82,Trending
VIEW300391,USR200391,NFX100890,2024-01-21,147,40,Laptop,Standard,2,Delhi,145,Trending
VIEW300392,USR200392,NFX100760,2023-07-09,60,48,TV,Premium,2,London,292,Search
VIEW300393,USR200393,NFX100594,2023-04-01,156,72,Laptop,Basic,1,Seoul,75,Homepage
VIEW300394,USR200394,NFX101048,2023-11-04,60,57,Laptop,Standard,3,Seoul,54,Trending
VIEW300395,USR200395,NFX101055,2024-01-01,96,96,TV,Premium,4,Toronto,84,Email
VIEW300396,USR200396,NFX101035,2024-04-12,77,57,Laptop,Basic,5,New York,239,Homepage
VIEW300397,USR200397,NFX100000,2023-03-27,93,70,Mobile,Premium,4,Seoul,291,Trending
VIEW300398,USR200398,NFX101159,2023-04-13,51,21,Laptop,Premium,5,New York,159,Homepage
VIEW300399,USR200399,NFX100132,2023-02-08,66,87,Tablet,Basic,5,Delhi,64,Email
VIEW300400,USR200400,NFX100085,2023-06-03,175,65,Mobile,Premium,4,Toronto,37,Search
VIEW300401,USR200401,NFX100515,2024-01-27,71,27,Laptop,Basic,1,London,131,Trending
VIEW300402,USR200402,NFX100174,2023-06-02,16,36,Tablet,Standard,2,Seoul,225,Email
VIEW300403,USR200403,NFX100762,2023-03-29,121,37,Tablet,Basic,1,Seoul,204,Trending
VIEW300404,USR200404,NFX101044,2024-07-18,35,91,Tablet,Standard,2,Mumbai,130,Trending
VIEW300405,USR200405,NFX100996,2023-08-31,163,89,Laptop,Premium,3,London,45,Search
VIEW300406,USR200406,NFX101128,2023-10-24,28,61,TV,Basic,5,Seoul,279,Search
VIEW300407,USR200407,NFX100577,2023-03-01,18,25,Tablet,Basic,4,Seoul,89,Homepage
VIEW300408,USR200408,NFX100048,2024-03-08,70,86,TV,Basic,3,London,93,Email
VIEW300409,USR200409,NFX100527,2023-01-22,29,67,Mobile,Basic,2,Toronto,46,Email
VIEW300410,USR200410,NFX100144,2023-03-12,115,18,TV,Standard,1,New York,124,Search
VIEW300411,USR200411,NFX100761,2023-05-10,59,35,TV,Standard,4,London,283,Trending
VIEW300412,USR200412,NFX101098,2023-07-03,90,37,TV,Premium,5,New York,37,Homepage
VIEW300413,USR200413,NFX100928,2024-05-21,159,86,TV,Premium,3,Toronto,280,Search
VIEW300414,USR200414,NFX100793,2023-03-28,150,45,TV,Premium,5,Toronto,157,Homepage
VIEW300415,USR200415,NFX100318,2023-11-26,149,18,Mobile,Premium,2,Delhi,94,Homepage
VIEW300416,USR200416,NFX101110,2023-12-21,19,56,Mobile,Basic,5,Mumbai,108,Email
VIEW300417,USR200417,NFX100697,2023-12-04,74,87,TV,Standard,1,Toronto,16,Homepage
VIEW300418,USR200418,NFX100846,2023-04-30,167,60,TV,Standard,3,Toronto,164,Email
VIEW300419,USR200419,NFX100782,2024-02-05,17,85,Tablet,Standard,3,New York,200,Trending
VIEW300420,USR200420,NFX100041,2024-03-03,158,66,Mobile,Standard,1,Toronto,266,Trending
VIEW300421,USR200421,NFX101116,2023-08-04,31,41,Laptop,Premium,5,London,95,Search
VIEW300422,USR200422,NFX100528,2024-01-18,27,76,Mobile,Basic,1,Delhi,201,Trending
VIEW300423,USR200423,NFX100291,2023-01-27,18,66,Laptop,Standard,4,Delhi,73,Email
VIEW300424,USR200424,NFX100968,2023-09-11,63,63,Tablet,Basic,1,London,224,Homepage
VIEW300425,USR200425,NFX100096,2024-05-30,35,25,TV,Basic,5,Seoul,218,Homepage
VIEW300426,USR200426,NFX101118,2023-03-19,103,71,Tablet,Basic,1,Toronto,150,Trending
VIEW300427,USR200427,NFX100073,2023-12-24,109,93,TV,Basic,2,Mumbai,237,Email
VIEW300428,USR200428,NFX101091,2024-04-17,35,65,Mobile,Standard,1,Toronto,238,Homepage
VIEW300429,USR200429,NFX100757,2023-01-04,43,32,TV,Standard,1,Delhi,218,Trending
VIEW300430,USR200430,NFX101100,2023-06-24,17,26,Laptop,Standard,5,Mumbai,65,Email
VIEW300431,USR200431,NFX100207,2023-11-04,147,89,Laptop,Premium,4,Seoul,82,Email
VIEW300432,USR200432,NFX100409,2023-02-12,57,47,Tablet,Standard,4,New York,99,Homepage
VIEW300433,USR200433,NFX100330,2024-02-01,116,81,Mobile,Premium,5,New York,220,Search
VIEW300434,USR200434,NFX100343,2023-01-30,63,92,Laptop,Premium,5,Toronto,217,Search
VIEW300435,USR200435,NFX100988,2023-10-24,177,39,Tablet,Premium,5,Toronto,204,Email
VIEW300436,USR200436,NFX100770,2023-06-23,128,67,Mobile,Standard,2,Mumbai,35,Email
VIEW300437,USR200437,NFX100073,2023-05-20,152,87,Mobile,Standard,3,Mumbai,294,Trending
VIEW300438,USR200438,NFX100253,2023-09-15,90,31,Tablet,Standard,1,Seoul,139,Email
VIEW300439,USR200439,NFX100958,2023-03-04,155,26,Laptop,Premium,5,Toronto,87,Trending
VIEW300440,USR200440,NFX100819,2024-06-04,105,24,Laptop,Premium,5,Delhi,51,Trending
VIEW300441,USR200441,NFX100985,2023-03-12,111,57,Tablet,Basic,5,New York,210,Trending
VIEW300442,USR200442,NFX100331,2023-01-13,160,41,Laptop,Premium,4,Seoul,81,Email
VIEW300443,USR200443,NFX100746,2023-10-24,71,86,Tablet,Premium,5,Mumbai,263,Email
VIEW300444,USR200444,NFX100835,2023-12-26,55,94,Laptop,Standard,1,Delhi,96,Trending
VIEW300445,USR200445,NFX100454,2024-06-06,96,49,Laptop,Basic,5,Toronto,104,Homepage
VIEW300446,USR200446,NFX101138,2024-07-09,108,66,Tablet,Basic,1,London,199,Email
VIEW300447,USR200447,NFX100312,2024-07-24,48,67,Tablet,Basic,2,Mumbai,196,Search
VIEW300448,USR200448,NFX101017,2023-07-01,152,25,Laptop,Standard,3,Seoul,72,Homepage
VIEW300449,USR200449,NFX100227,2023-06-03,62,37,Tablet,Basic,4,London,246,Search
VIEW300450,USR200450,NFX100833,2024-04-26,89,10,Laptop,Basic,1,Delhi,94,Email
VIEW300451,USR200451,NFX100857,2024-04-10,25,50,TV,Standard,2,New York,14,Homepage
VIEW300452,USR200452,NFX100817,2023-08-06,113,57,Mobile,Basic,3,Delhi,268,Email
VIEW300453,USR200453,NFX101017,2024-03-01,79,40,Mobile,Premium,3,New York,272,Email
VIEW300454,USR200454,NFX100527,2023-03-15,150,45,Laptop,Premium,3,Delhi,122,Homepage
VIEW300455,USR200455,NFX100949,2023-08-06,117,42,Mobile,Premium,1,Mumbai,254,Email
VIEW300456,USR200456,NFX100426,2024-03-03,56,42,Laptop,Premium,2,Mumbai,63,Homepage
VIEW300457,USR200457,NFX100041,2023-07-15,18,91,Tablet,Premium,5,Seoul,199,Email
VIEW300458,USR200458,NFX100464,2024-03-01,43,32,TV,Premium,2,London,54,Trending
VIEW300459,USR200459,NFX100277,2023-11-19,166,69,Mobile,Premium,2,Delhi,101,Search
VIEW300460,USR200460,NFX100835,2023-06-09,174,96,Mobile,Premium,2,Delhi,131,Trending
VIEW300461,USR200461,NFX100018,2024-01-14,95,88,Tablet,Premium,1,London,250,Email
VIEW300462,USR200462,NFX100065,2023-03-31,124,99,TV,Standard,1,Toronto,91,Email
VIEW300463,USR200463,NFX100166,2023-11-07,73,39,TV,Standard,1,Seoul,81,Email
VIEW300464,USR200464,NFX101019,2023-08-17,161,98,TV,Premium,2,Delhi,208,Trending
VIEW300465,USR200465,NFX100402,2024-07-19,43,54,Tablet,Standard,1,Seoul,150,Email
VIEW300466,USR200466,NFX100408,2023-12-12,21,89,Mobile,Standard,3,Delhi,153,Homepage
VIEW300467,USR200467,NFX100111,2024-02-08,160,48,Mobile,Premium,1,Delhi,115,Search
VIEW300468,USR200468,NFX100596,2023-07-25,106,54,TV,Premium,4,Toronto,133,Email
VIEW300469,USR200469,NFX100650,2023-02-07,130,87,Tablet,Standard,1,Mumbai,257,Email
VIEW300470,USR200470,NFX101062,2023-07-13,150,90,Tablet,Premium,1,Seoul,170,Search
VIEW300471,USR200471,NFX100104,2023-09-24,96,21,Tablet,Premium,1,London,141,Search
VIEW300472,USR200472,NFX100323,2023-03-17,111,41,TV,Premium,1,Seoul,283,Search
VIEW300473,USR200473,NFX100991,2023-09-01,105,65,Tablet,Premium,4,Toronto,15,Trending
VIEW300474,USR200474,NFX100428,2023-09-14,123,33,TV,Standard,5,New York,75,Trending
VIEW300475,USR200475,NFX100634,2023-01-26,56,22,TV,Basic,1,New York,163,Email
VIEW300476,USR200476,NFX100729,2023-05-13,67,29,TV,Standard,3,Toronto,220,Search
VIEW300477,USR200477,NFX100888,2023-10-23,142,88,Laptop,Basic,4,Toronto,30,Email
