view_id,user_id,content_id,watch_date,watch_time_minutes,completion_percent,device_type,subscription_plan,user_rating,city,internet_speed_mbps,recommendation_source
VIEW300478,USR200478,NFX101084,2024-04-04,130,65,TV,Basic,5,Mumbai,290,Email
VIEW300479,USR200479,NFX100392,2024-07-01,127,62,Tablet,Basic,1,Seoul,166,Email
VIEW300480,USR200480,NFX100203,2024-02-10,14,77,Laptop,Standard,5,Seoul,106,Trending
VIEW300481,USR200481,NFX100257,2024-02-29,105,63,Mobile,Standard,3,New York,73,Search
VIEW300482,USR200482,NFX100485,2023-09-27,30,43,Mobile,Standard,4,London,137,Email
VIEW300483,USR200483,NFX100445,2024-07-24,161,37,Tablet,Standard,4,Seoul,193,Trending
VIEW300484,USR200484,NFX101023,2023-10-11,137,59,Tablet,Standard,5,Delhi,215,Homepage
VIEW300485,USR200485,NFX100341,2023-10-01,133,11,Tablet,Basic,1,Delhi,247,Homepage
VIEW300486,USR200486,NFX100132,2023-06-12,155,35,Tablet,Standard,2,Mumbai,170,Email
VIEW300487,USR200487,NFX100442,2024-01-17,30,60,Laptop,Basic,4,Mumbai,65,Email
VIEW300488,USR200488,NFX100252,2024-03-04,63,56,Tablet,Standard,2,New York,283,Search
VIEW300489,USR200489,NFX100264,2024-01-27,147,35,TV,Standard,4,London,117,Search
VIEW300490,USR200490,NFX100092,2024-06-21,161,93,Mobile,Premium,1,London,34,Email
VIEW300491,USR200491,NFX100137,2023-08-29,113,93,Tablet,Basic,1,Toronto,165,Trending
VIEW300492,USR200492,NFX101001,2023-09-10,120,84,TV,Standard,4,Mumbai,238,Email
VIEW300493,USR200493,NFX100306,2023-08-01,125,83,Tablet,Standard,5,Seoul,174,Search
VIEW300494,USR200494,NFX100265,2023-04-23,66,70,TV,Standard,1,Delhi,190,Search
VIEW300495,USR200495,NFX100645,2023-10-20,137,32,Laptop,Premium,1,Seoul,61,Trending
VIEW300496,USR200496,NFX100317,2024-04-06,160,46,Mobile,Basic,3,Delhi,244,Email
VIEW300497,USR200497,NFX101136,2023-04-18,159,50,Mobile,Standard,1,New York,261,Search
VIEW300498,USR200498,NFX100900,2023-10-27,171,61,Laptop,Standard,3,Delhi,205,Email
VIEW300499,USR200499,NFX100453,2024-04-20,129,92,TV,Standard,1,Seoul,110,Search
VIEW300500,USR200500,NFX100190,2024-07-03,79,91,Tablet,Premium,1,Seoul,294,Homepage
VIEW300501,USR200501,NFX100830,2023-03-31,165,58,TV,Standard,5,London,105,Homepage
VIEW300502,USR200502,NFX101112,2024-08-02,104,36,Mobile,Basic,5,London,101,Homepage
VIEW300503,USR200503,NFX100186,2024-03-01,108,15,Laptop,Basic,1,Mumbai,157,Search
VIEW300504,USR200504,NFX100818,2023-10-21,176,83,Laptop,Basic,4,Seoul,33,Trending
VIEW300505,USR200505,NFX101020,2024-01-24,51,75,TV,Basic,4,New York,157,Homepage
VIEW300506,USR200506,NFX100131,2024-05-11,160,33,TV,Standard,1,Delhi,77,Search
VIEW300507,USR200507,NFX100871,2024-06-07,79,47,Laptop,Premium,4,Mumbai,258,Email
VIEW300508,USR200508,NFX100634,2023-08-17,11,37,Mobile,Premium,1,Toronto,8,Homepage
VIEW300509,USR200509,NFX100690,2024-07-07,161,37,Tablet,Premium,5,Toronto,241,Trending
VIEW300510,USR200510,NFX100691,2023-04-05,154,75,Tablet,Standard,2,Delhi,42,Trending
VIEW300511,USR200511,NFX101122,2023-01-13,118,70,TV,Premium,3,Delhi,24,Trending
VIEW300512,USR200512,NFX101057,2023-11-14,74,55,Laptop,Basic,4,Delhi,117,Email
VIEW300513,USR200513,NFX100581,2024-07-27,79,78,Laptop,Standard,4,London,27,Email
VIEW300514,USR200514,NFX100170,2023-04-17,78,84,Laptop,Premium,5,Delhi,140,Trending
VIEW300515,USR200515,NFX100783,2024-02-17,130,83,Mobile,Basic,4,Toronto,252,Trending
VIEW300516,USR200516,NFX101082,2023-07-07,118,52,TV,Basic,1,Delhi,101,Trending
VIEW300517,USR200517,NFX100180,2023-03-28,69,68,TV,Standard,1,Seoul,37,Email
VIEW300518,USR200518,NFX100018,2023-08-10,102,11,TV,Standard,2,New York,139,Email
VIEW300519,USR200519,NFX101118,2024-03-27,21,24,Mobile,Premium,2,Toronto,259,Search
VIEW300520,USR200520,NFX100880,2023-12-06,112,46,TV,Premium,2,New York,282,Homepage
VIEW300521,USR200521,NFX100174,2024-02-08,121,80,Tablet,Premium,1,Toronto,137,Email
VIEW300522,USR200522,NFX100053,2024-02-16,74,29,TV,Standard,2,Mumbai,242,Trending
VIEW300523,USR200523,NFX100694,2024-02-01,164,44,TV,Premium,2,Seoul,19,Homepage
VIEW300524,USR200524,NFX100862,2023-12-07,57,43,TV,Premium,1,Toronto,281,Email
VIEW300525,USR200525,NFX100348,2023-02-19,97,95,Mobile,Basic,5,Seoul,130,Homepage
VIEW300526,USR200526,NFX100442,2023-10-07,71,40,Tablet,Basic,4,Toronto,21,Search
VIEW300527,USR200527,NFX100832,2023-08-19,53,96,Tablet,Basic,3,New York,54,Email
VIEW300528,USR200528,NFX100579,2024-08-08,156,28,Laptop,Premium,1,New York,139,Trending
VIEW300529,USR200529,NFX100281,2024-07-12,145,77,Laptop,Standard,1,Toronto,122,Trending
VIEW300530,USR200530,NFX100359,2023-10-09,64,33,Tablet,Basic,3,Toronto,64,Search
VIEW300531,USR200531,NFX100914,2024-06-10,117,93,TV,Standard,3,London,129,Search
VIEW300532,USR200532,NFX100822,2023-01-28,56,48,TV,Premium,2,Seoul,120,Search
VIEW300533,USR200533,NFX100891,2023-02-02,11,63,TV,Premium,3,Seoul,177,Search
VIEW300534,USR200534,NFX100952,2024-01-16,122,48,Mobile,Basic,4,Seoul,191,Search
VIEW300535,USR200535,NFX100640,2023-06-30,176,26,TV,Standard,4,Seoul,92,Email
VIEW300536,USR200536,NFX101031,2024-01-26,169,28,Mobile,Basic,4,Mumbai,207,Email
VIEW300537,USR200537,NFX100562,2023-02-16,175,57,Tablet,Premium,4,Mumbai,186,Homepage
VIEW300538,USR200538,NFX100490,2024-01-29,20,44,TV,Standard,4,Delhi,172,Search
VIEW300539,USR200539,NFX100340,2024-03-04,147,41,TV,Basic,2,Toronto,185,Trending
VIEW300540,USR200540,NFX100471,2023-03-12,121,56,Laptop,Premium,1,Toronto,134,Trending
VIEW300541,USR200541,NFX100248,2023-08-06,99,56,Tablet,Basic,3,Toronto,153,Search
VIEW300542,USR200542,NFX100234,2024-01-21,64,73,TV,Standard,1,Toronto,213,Search
VIEW300543,USR200543,NFX101106,2024-03-10,157,55,Mobile,Standard,3,Seoul,115,Search
VIEW300544,USR200544,NFX101116,2023-09-05,26,44,Tablet,Standard,2,Seoul,141,Search
VIEW300545,USR200545,NFX100823,2023-01-30,77,26,Laptop,Standard,2,Mumbai,215,Search
VIEW300546,USR200546,NFX100631,2024-04-07,142,51,Tablet,Standard,5,New York,150,Trending
VIEW300547,USR200547,NFX100528,2024-03-10,160,38,Mobile,Basic,5,London,88,Homepage
VIEW300548,USR200548,NFX100121,2024-08-03,61,79,Laptop,Basic,2,Seoul,34,Search
VIEW300549,USR200549,NFX100891,2024-06-24,147,26,Mobile,Basic,2,Seoul,69,Search
VIEW300550,USR200550,NFX100009,2023-07-12,165,90,Tablet,Basic,3,Seoul,28,Search
VIEW300551,USR200551,NFX100837,2024-04-01,106,23,Laptop,Premium,2,New York,215,Email
VIEW300552,USR200552,NFX100752,2023-12-29,163,33,Mobile,Premium,1,New York,226,Trending
VIEW300553,USR200553,NFX100885,2024-03-31,57,66,Tablet,Basic,3,Mumbai,94,Trending
VIEW300554,USR200554,NFX100463,2023-02-25,38,59,Mobile,Premium,2,Seoul,110,Homepage
VIEW300555,USR200555,NFX100711,2024-03-26,36,66,TV,Premium,3,London,176,Email
VIEW300556,USR200556,NFX100727,2023-03-19,155,70,Tablet,Standard,3,Toronto,234,Email
VIEW300557,USR200557,NFX100716,2023-08-04,113,48,Laptop,Basic,4,Seoul,81,Email
VIEW300558,USR200558,NFX100079,2023-09-04,69,64,Laptop,Premium,5,Mumbai,72,Homepage
VIEW300559,USR200559,NFX100479,2024-01-05,115,45,TV,Premium,3,Mumbai,96,Homepage
VIEW300560,USR200560,NFX100901,2023-07-17,78,46,Mobile,Basic,3,London,92,Homepage
VIEW300561,USR200561,NFX100890,2024-01-27,123,23,Mobile,Standard,4,Delhi,54,Email
VIEW300562,USR200562,NFX100017,2024-03-20,30,36,Laptop,Basic,2,Mumbai,107,Trending
VIEW300563,USR200563,NFX101188,2024-07-08,161,92,Mobile,Standard,3,New York,50,Email
VIEW300564,USR200564,NFX100201,2024-01-28,111,40,Tablet,Premium,4,New York,183,Homepage
VIEW300565,USR200565,NFX100740,2024-02-27,140,82,Tablet,Standard,1,Toronto,271,Email
VIEW300566,USR200566,NFX100318,2024-03-30,104,90,Laptop,Standard,4,Mumbai,272,Search
VIEW300567,USR200567,NFX100216,2023-11-10,114,92,Tablet,Basic,5,Toronto,12,Email
VIEW300568,USR200568,NFX101057,2024-06-26,134,53,Laptop,Premium,5,Mumbai,269,Email
VIEW300569,USR200569,NFX100265,2023-02-09,11,77,Mobile,Basic,2,London,82,Trending
VIEW300570,USR200570,NFX100723,2024-05-28,75,57,Mobile,Basic,2,Seoul,244,Trending
VIEW300571,USR200571,NFX100774,2024-05-08,122,66,Mobile,Premium,5,Mumbai,262,Trending
VIEW300572,USR200572,NFX101103,2023-10-17,179,84,TV,Basic,5,Delhi,200,Search
VIEW300573,USR200573,NFX100412,2023-03-29,171,31,Laptop,Basic,3,New York,135,Trending
VIEW300574,USR200574,NFX101035,2024-08-01,51,13,Tablet,Standard,5,London,265,Search
VIEW300575,USR200575,NFX100400,2023-07-11,29,90,Mobile,Basic,2,Seoul,246,Homepage
VIEW300576,USR200576,NFX100723,2023-03-16,106,81,TV,Premium,5,Seoul,175,Trending
VIEW300577,USR200577,NFX100281,2024-06-02,77,55,Tablet,Basic,2,New York,151,Email
VIEW300578,USR200578,NFX101135,2024-05-12,84,68,Tablet,Standard,1,Seoul,274,Email
VIEW300579,USR200579,NFX100722,2023-08-10,134,43,Tablet,Basic,5,Toronto,153,Search
VIEW300580,USR200580,NFX100750,2023-02-11,179,20,Mobile,Basic,2,London,32,Trending
VIEW300581,USR200581,NFX100267,2023-08-06,56,40,Tablet,Basic,4,Delhi,153,Email
VIEW300582,USR200582,NFX100297,2023-10-05,14,20,Laptop,Standard,3,New York,284,Homepage
VIEW300583,USR200583,NFX100569,2024-05-10,58,65,TV,Premium,2,Mumbai,186,Trending
VIEW300584,USR200584,NFX100508,2024-04-13,133,47,Tablet,Premium,5,Mumbai,170,Homepage
VIEW300585,USR200585,NFX100545,2024-07-07,46,30,Tablet,Standard,5,Mumbai,21,Email
VIEW300586,USR200586,NFX100774,2023-10-10,171,19,Laptop,Standard,1,London,154,Trending
VIEW300587,USR200587,NFX100364,2024-02-09,155,35,Tablet,Basic,4,Delhi,49,Search
VIEW300588,USR200588,NFX100546,2024-01-31,28,17,Mobile,Premium,2,Seoul,193,Email
VIEW300589,USR200589,NFX100270,2024-07-11,49,17,Mobile,Standard,4,Delhi,143,Homepage
VIEW300590,USR200590,NFX100738,2023-12-08,26,69,Mobile,Premium,1,Delhi,65,Trending
VIEW300591,USR200591,NFX100536,2023-02-04,108,81,Tablet,Basic,3,New York,298,Homepage
VIEW300592,USR200592,NFX100058,2023-12-30,102,43,TV,Standard,4,London,37,Homepage
VIEW300593,USR200593,NFX100085,2023-11-02,51,25,TV,Premium,1,Mumbai,116,Search
VIEW300594,USR200594,NFX100762,2024-04-10,132,22,Tablet,Premium,2,New York,295,Search
VIEW300595,USR200595,NFX100389,2023-09-29,116,96,TV,Basic,3,Seoul,41,Email
VIEW300596,USR200596,NFX100718,2024-01-29,81,85,TV,Standard,5,Delhi,104,Search
VIEW300597,USR200597,NFX100855,2023-07-31,74,31,Tablet,Premium,1,Mumbai,27,Search
VIEW300598,USR200598,NFX100148,2024-02-27,118,36,Mobile,Basic,5,London,222,Email
VIEW300599,USR200599,NFX100582,2023-01-12,62,73,Tablet,Premium,3,Toronto,93,Email
VIEW300600,USR200600,NFX100120,2024-04-13,144,11,Mobile,Basic,1,Delhi,213,Email
VIEW300601,USR200601,NFX100764,2024-01-04,142,35,Mobile,Premium,1,Delhi,275,Email
VIEW300602,USR200602,NFX100604,2023-10-01,33,92,TV,Premium,3,Delhi,241,Homepage
VIEW300603,USR200603,NFX100255,2023-03-20,37,78,TV,Basic,2,Delhi,213,Homepage
VIEW300604,USR200604,NFX100765,2023-06-06,71,93,Mobile,Standard,1,Mumbai,282,Email
VIEW300605,USR200605,NFX100863,2023-10-22,26,39,Mobile,Basic,3,London,210,Email
VIEW300606,USR200606,NFX100799,2023-07-11,29,17,TV,Standard,4,New York,82,Trending
VIEW300607,USR200607,NFX100058,2023-01-28,12,47,Laptop,Premium,5,Mumbai,102,Trending
VIEW300608,USR200608,NFX101021,2023-02-09,174,70,Mobile,Premium,1,London,98,Trending
VIEW300609,USR200609,NFX101092,2023-02-18,152,90,Mobile,Basic,4,New York,84,Search
VIEW300610,USR200610,NFX100387,2023-10-10,60,74,Mobile,Basic,1,Delhi,42,Homepage
VIEW300611,USR200611,NFX101109,2024-02-21,145,76,TV,Standard,2,London,232,Homepage
VIEW300612,USR200612,NFX100785,2023-02-13,150,55,Tablet,Standard,3,Delhi,138,Trending
VIEW300613,USR200613,NFX100592,2023-06-23,12,99,Mobile,Standard,1,London,200,Trending
VIEW300614,USR200614,NFX100908,2024-05-14,82,81,Mobile,Basic,3,Seoul,286,Homepage
VIEW300615,USR200615,NFX100565,2023-09-05,168,52,Mobile,Premium,1,Toronto,105,Search
VIEW300616,USR200616,NFX100398,2023-05-03,114,68,Tablet,Basic,2,Delhi,79,Trending
VIEW300617,USR200617,NFX100898,2024-03-18,127,55,Tablet,Premium,2,Delhi,298,Email
VIEW300618,USR200618,NFX100292,2024-08-10,163,81,Mobile,Basic,4,Delhi,212,Trending
VIEW300619,USR200619,NFX100484,2023-09-11,43,44,Mobile,Basic,2,Seoul,87,Homepage
VIEW300620,USR200620,NFX100802,2023-10-04,146,48,Laptop,Standard,3,Mumbai,147,Homepage
VIEW300621,USR200621,NFX100889,2023-04-29,71,60,Tablet,Premium,2,New York,60,Trending
VIEW300622,USR200622,NFX100243,2024-01-03,129,13,Laptop,Basic,1,Delhi,291,Trending
VIEW300623,USR200623,NFX100959,2023-12-22,124,89,Mobile,Basic,2,Delhi,215,Email
VIEW300624,USR200624,NFX101177,2023-03-05,22,86,Mobile,Premium,3,Mumbai,183,Email
VIEW300625,USR200625,NFX100815,2024-03-25,78,93,Mobile,Basic,1,Mumbai,62,Search
VIEW300626,USR200626,NFX100272,2024-05-22,178,60,Mobile,Premium,4,Toronto,77,Search
VIEW300627,USR200627,NFX100519,2023-06-23,86,14,TV,Standard,4,London,219,Email
VIEW300628,USR200628,NFX101151,2023-01-08,10,64,TV,Standard,4,Delhi,270,Search
VIEW300629,USR200629,NFX100567,2023-01-22,98,29,TV,Premium,1,London,77,Search
VIEW300630,USR200630,NFX100637,2024-01-03,56,33,Laptop,Standard,4,Mumbai,275,Trending
VIEW300631,USR200631,NFX100158,2023-12-23,13,45,Tablet,Premium,2,Mumbai,238,Email
VIEW300632,USR200632,NFX100651,2023-10-31,19,43,Mobile,Basic,1,Toronto,23,Trending
VIEW300633,USR200633,NFX100175,2023-04-29,37,63,Tablet,Basic,1,New York,117,Trending
VIEW300634,USR200634,NFX100619,2023-03-08,130,43,TV,Premium,1,Seoul,67,Search
VIEW300635,USR200635,NFX100210,2024-07-19,135,92,Mobile,Basic,5,Seoul,188,Trending
VIEW300636,USR200636,NFX100446,2024-03-03,143,26,Mobile,Standard,3,Seoul,281,Homepage
VIEW300637,USR200637,NFX100585,2023-06-30,164,14,Laptop,Basic,5,Mumbai,166,Search
VIEW300638,USR200638,NFX100166,2023-08-01,149,98,Tablet,Basic,5,Delhi,247,Homepage
VIEW300639,USR200639,NFX100459,2024-03-11,71,27,Laptop,Premium,5,Toronto,149,Search
VIEW300640,USR200640,NFX100915,2024-01-15,76,64,TV,Standard,3,New York,150,Trending
VIEW300641,USR200641,NFX101052,2023-11-05,83,62,Tablet,Basic,5,Seoul,85,Search
VIEW300642,USR200642,NFX100713,2023-04-09,104,59,TV,Basic,4,Toronto,47,Homepage
VIEW300643,USR200643,NFX101116,2023-07-31,152,81,Laptop,Premium,1,Mumbai,297,Search
VIEW300644,USR200644,NFX100840,2023-10-17,45,88,Laptop,Premium,1,Seoul,180,Homepage
VIEW300645,USR200645,NFX100867,2023-04-20,151,54,Mobile,Standard,2,New York,73,Email
VIEW300646,USR200646,NFX100687,2024-03-02,121,22,Tablet,Basic,4,London,60,Trending
VIEW300647,USR200647,NFX100329,2023-04-18,140,25,Tablet,Premium,3,New York,123,Homepage
VIEW300648,USR200648,NFX100094,2023-07-04,122,95,Mobile,Premium,1,Delhi,208,Email
VIEW300649,USR200649,NFX100784,2023-10-29,119,93,Tablet,Premium,5,Seoul,59,Trending
VIEW300650,USR200650,NFX100648,2023-01-27,123,22,TV,Standard,2,Seoul,42,Email
VIEW300651,USR200651,NFX100352,2023-07-03,76,29,TV,Premium,2,London,247,Homepage
VIEW300652,USR200652,NFX100929,2023-06-12,135,75,Laptop,Standard,1,London,205,Trending
VIEW300653,USR200653,NFX100940,2023-08-16,95,56,TV,Standard,4,Seoul,240,Email
VIEW300654,USR200654,NFX100983,2023-12-10,28,28,Tablet,Basic,2,Delhi,19,Homepage
VIEW300655,USR200655,NFX101042,2023-07-31,78,54,Mobile,Basic,1,London,148,Email
VIEW300656,USR200656,NFX100645,2023-10-03,19,46,Laptop,Standard,4,Mumbai,81,Trending
VIEW300657,USR200657,NFX100625,2023-05-29,170,63,Mobile,Basic,1,Seoul,267,Trending
VIEW300658,USR200658,NFX100138,2023-03-24,150,15,Laptop,Basic,1,New York,189,Trending
VIEW300659,USR200659,NFX100715,2023-11-27,137,23,Laptop,Premium,4,New York,59,Homepage
VIEW300660,USR200660,NFX100761,2024-01-23,108,13,Mobile,Basic,4,Delhi,8,Email
VIEW300661,USR200661,NFX100254,2023-11-18,41,95,TV,Standard,4,Mumbai,44,Email
VIEW300662,USR200662,NFX101108,2023-12-21,121,64,TV,Basic,1,London,234,Homepage
VIEW300663,USR200663,NFX100675,2023-07-31,33,43,TV,Premium,2,Seoul,290,Trending
VIEW300664,USR200664,NFX100091,2023-02-23,44,36,TV,Standard,3,New York,142,Search
VIEW300665,USR200665,NFX101092,2023-03-28,92,16,Mobile,Basic,3,New York,107,Trending
VIEW300666,USR200666,NFX100036,2024-01-08,79,12,Tablet,Standard,1,New York,11,Search
VIEW300667,USR200667,NFX100139,2024-07-30,177,56,Laptop,Basic,1,New York,168,Trending
VIEW300668,USR200668,NFX100866,2024-07-05,118,11,Mobile,Premium,2,Toronto,280,Homepage
VIEW300669,USR200669,NFX100679,2023-03-20,108,89,TV,Basic,4,Delhi,53,Search
VIEW300670,USR200670,NFX100136,2023-03-10,42,34,TV,Standard,1,London,100,Homepage
VIEW300671,USR200671,NFX100189,2023-07-23,65,69,Mobile,Standard,5,Seoul,63,Search
VIEW300672,USR200672,NFX100341,2023-05-23,173,88,Laptop,Standard,4,Seoul,235,Email
VIEW300673,USR200673,NFX101028,2024-06-04,156,33,Mobile,Basic,1,Seoul,181,Search
VIEW300674,USR200674,NFX100971,2024-01-21,21,24,Mobile,Basic,5,London,94,Search
VIEW300675,USR200675,NFX100661,2024-06-28,20,23,Tablet,Basic,2,Delhi,286,Search
VIEW300676,USR200676,NFX100242,2023-03-15,79,63,Mobile,Premium,5,Mumbai,40,Email
VIEW300677,USR200677,NFX100414,2023-07-22,149,87,Tablet,Premium,1,Delhi,175,Homepage
VIEW300678,USR200678,NFX100706,2024-08-10,50,15,Laptop,Premium,3,New York,130,Email
VIEW300679,USR200679,NFX100342,2024-08-14,162,87,Mobile,Standard,1,New York,208,Search
VIEW300680,USR200680,NFX100681,2023-06-22,115,90,Mobile,Standard,3,Delhi,293,Trending
VIEW300681,USR200681,NFX100652,2023-02-24,12,27,TV,Standard,2,Delhi,101,Email
VIEW300682,USR200682,NFX100145,2023-10-22,12,29,Mobile,Standard,2,London,242,Trending
VIEW300683,USR200683,NFX100322,2023-10-29,93,71,TV,Standard,4,London,177,Email
VIEW300684,USR200684,NFX100121,2024-06-24,165,90,TV,Basic,4,Toronto,92,Email
VIEW300685,USR200685,NFX100310,2024-06-12,160,89,TV,Standard,3,Seoul,21,Search
VIEW300686,USR200686,NFX100600,2023-11-30,179,49,Laptop,Basic,3,Toronto,144,Homepage
VIEW300687,USR200687,NFX100474,2023-10-04,116,48,Tablet,Premium,2,Seoul,258,Homepage
VIEW300688,USR200688,NFX100569,2023-04-07,177,61,TV,Premium,5,New York,282,Search
VIEW300689,USR200689,NFX100574,2024-05-27,143,41,Mobile,Premium,3,Toronto,155,Email
VIEW300690,USR200690,NFX100346,2023-10-27,29,82,Mobile,Premium,3,Toronto,144,Homepage
VIEW300691,USR200691,NFX100819,2023-02-26,148,36,TV,Premium,5,Mumbai,118,Homepage
VIEW300692,USR200692,NFX100381,2023-04-10,105,61,TV,Standard,4,Delhi,72,Homepage
VIEW300693,USR200693,NFX100071,2024-03-15,133,72,Mobile,Standard,4,London,183,Search
VIEW300694,USR200694,NFX100520,2024-04-18,164,83,TV,Standard,3,Toronto,129,Trending
VIEW300695,USR200695,NFX100932,2024-07-09,30,72,Tablet,Premium,4,London,237,Trending
VIEW300696,USR200696,NFX101117,2023-01-18,123,26,Tablet,Premium,4,Seoul,151,Trending
VIEW300697,USR200697,NFX100338,2024-07-05,22,58,Laptop,Basic,4,Toronto,115,Trending
VIEW300698,USR200698,NFX100663,2023-11-22,95,90,TV,Standard,2,Seoul,242,Trending
VIEW300699,USR200699,NFX100039,2023-03-27,44,91,Laptop,Premium,1,Toronto,7,Homepage
VIEW300700,USR200700,NFX100573,2023-06-04,56,32,Laptop,Premium,3,New York,215,Homepage
VIEW300701,USR200701,NFX100965,2023-04-26,165,81,Laptop,Premium,3,Mumbai,29,Email
VIEW300702,USR200702,NFX100580,2023-08-09,158,22,TV,Basic,2,Seoul,188,Homepage
VIEW300703,USR200703,NFX100169,2023-09-03,155,32,Laptop,Premium,1,Delhi,65,Search
VIEW300704,USR200704,NFX100700,2023-12-27,168,66,Tablet,Basic,1,Delhi,127,Email
VIEW300705,USR200705,NFX100510,2023-04-26,134,71,Laptop,Basic,2,New York,59,Homepage
VIEW300706,USR200706,NFX100583,2023-06-06,119,63,Tablet,Standard,5,New York,167,Email
VIEW300707,USR200707,NFX100983,2023-05-04,46,29,Tablet,Premium,5,Delhi,191,Email
VIEW300708,USR200708,NFX100458,2023-04-11,30,95,TV,Basic,1,Seoul,43,Trending
VIEW300709,USR200709,NFX100528,2024-02-27,23,61,Laptop,Premium,5,Delhi,189,Email
VIEW300710,USR200710,NFX100340,2024-01-19,100,32,TV,Standard,5,Mumbai,87,Homepage
VIEW300711,USR200711,NFX100056,2024-01-11,69,44,Tablet,Standard,5,Toronto,199,Trending
VIEW300712,USR200712,NFX100217,2023-09-29,133,76,Mobile,Basic,1,Mumbai,38,Homepage
VIEW300713,USR200713,NFX100618,2024-01-05,32,43,Laptop,Standard,5,Delhi,117,Trending
VIEW300714,USR200714,NFX100815,2024-01-18,120,42,TV,Standard,3,Toronto,234,Homepage
VIEW300715,USR200715,NFX100730,2023-12-07,133,55,Mobile,Standard,1,Delhi,287,Trending
VIEW300716,USR200716,NFX100463,2024-04-29,166,90,Laptop,Premium,2,Mumbai,291,Trending
VIEW300717,USR200717,NFX100246,2023-03-26,39,54,Laptop,Premium,5,Mumbai,159,Search
