view_id,user_id,content_id,watch_date,watch_time_minutes,completion_percent,device_type,subscription_plan,user_rating,city,internet_speed_mbps,recommendation_source
VIEW300718,USR200718,NFX100729,2023-11-16,124,28,TV,Basic,4,Seoul,169,Homepage
VIEW300719,USR200719,NFX100372,2023-10-15,99,96,Mobile,Basic,1,Seoul,186,Email
VIEW300720,USR200720,NFX100416,2023-03-02,47,24,TV,Standard,2,Mumbai,243,Trending
VIEW300721,USR200721,NFX101054,2023-07-19,92,87,Laptop,Standard,3,Toronto,141,Homepage
VIEW300722,USR200722,NFX100367,2023-10-28,36,75,Laptop,Basic,2,Seoul,270,Trending
VIEW300723,USR200723,NFX100558,2024-02-07,113,48,Tablet,Standard,5,Seoul,191,Search
VIEW300724,USR200724,NFX100107,2024-03-25,125,27,Laptop,Basic,4,London,44,Search
VIEW300725,USR200725,NFX100583,2023-08-22,24,79,Laptop,Premium,5,London,171,Search
VIEW300726,USR200726,NFX100838,2023-07-28,12,68,Mobile,Standard,2,Seoul,264,Search
VIEW300727,USR200727,NFX100417,2023-11-16,19,41,Mobile,Standard,1,Delhi,147,Email
VIEW300728,USR200728,NFX100820,2024-06-26,129,30,Tablet,Standard,4,Toronto,208,Email
VIEW300729,USR200729,NFX100682,2023-11-05,154,49,Tablet,Premium,4,New York,180,Trending
VIEW300730,USR200730,NFX101139,2023-10-20,137,36,Tablet,Premium,2,Seoul,266,Homepage
VIEW300731,USR200731,NFX100255,2024-08-10,20,11,TV,Standard,5,London,256,Search
VIEW300732,USR200732,NFX101104,2024-06-08,142,89,TV,Basic,2,Toronto,204,Search
VIEW300733,USR200733,NFX100779,2023-11-12,78,48,Tablet,Premium,4,Toronto,203,Email
VIEW300734,USR200734,NFX101151,2023-01-26,73,95,TV,Standard,2,London,200,Email
VIEW300735,USR200735,NFX100837,2023-05-01,23,65,Laptop,Standard,4,Toronto,81,Search
VIEW300736,USR200736,NFX100914,2024-04-13,59,22,Tablet,Premium,5,Toronto,23,Homepage
VIEW300737,USR200737,NFX100234,2024-06-17,163,65,Tablet,Basic,1,London,66,Trending
VIEW300738,USR200738,NFX100552,2023-11-03,81,75,TV,Standard,1,Mumbai,285,Trending
VIEW300739,USR200739,NFX100180,2023-11-14,78,87,Mobile,Basic,2,Seoul,254,Trending
VIEW300740,USR200740,NFX100156,2023-12-05,144,65,Tablet,Basic,4,Delhi,231,Trending
VIEW300741,USR200741,NFX100570,2023-06-23,136,37,TV,Premium,1,New York,131,Homepage
VIEW300742,USR200742,NFX100856,2024-07-15,25,73,TV,Standard,4,Delhi,62,Homepage
VIEW300743,USR200743,NFX101047,2023-02-19,87,80,Mobile,Standard,5,Mumbai,208,Homepage
VIEW300744,USR200744,NFX100947,2023-03-13,110,91,Tablet,Basic,2,Mumbai,247,Email
VIEW300745,USR200745,NFX100591,2024-03-06,65,73,Mobile,Premium,4,Toronto,256,Search
VIEW300746,USR200746,NFX100133,2023-12-05,114,65,Laptop,Premium,2,Delhi,203,Homepage
VIEW300747,USR200747,NFX100420,2023-03-22,141,50,Mobile,Premium,4,Mumbai,244,Trending
VIEW300748,USR200748,NFX100212,2023-12-03,57,50,Mobile,Basic,4,Delhi,143,Homepage
VIEW300749,USR200749,NFX100899,2023-12-20,26,13,TV,Basic,5,Mumbai,126,Search
VIEW300750,USR200750,NFX100481,2023-10-12,120,66,Mobile,Standard,2,New York,53,Email
VIEW300751,USR200751,NFX100347,2023-11-16,173,39,Laptop,Premium,3,Mumbai,119,Trending
VIEW300752,USR200752,NFX100165,2024-01-17,79,97,TV,Basic,4,Delhi,255,Email
VIEW300753,USR200753,NFX100936,2023-08-24,89,93,Laptop,Premium,4,Toronto,11,Homepage
VIEW300754,USR200754,NFX100347,2023-05-14,102,55,Mobile,Basic,1,Delhi,223,Trending
VIEW300755,USR200755,NFX100848,2024-04-22,47,65,Laptop,Standard,2,London,81,Trending
VIEW300756,USR200756,NFX100397,2024-03-06,110,40,Laptop,Premium,3,Delhi,183,Homepage
VIEW300757,USR200757,NFX100582,2023-07-18,71,97,Mobile,Basic,5,New York,149,Homepage
VIEW300758,USR200758,NFX100725,2023-07-31,130,16,Mobile,Premium,3,Seoul,158,Search
VIEW300759,USR200759,NFX100307,2023-11-07,57,99,TV,Basic,5,New York,125,Homepage
VIEW300760,USR200760,NFX100990,2024-01-26,19,86,TV,Basic,3,New York,128,Homepage
VIEW300761,USR200761,NFX100797,2023-07-06,45,63,Tablet,Basic,3,Mumbai,154,Homepage
VIEW300762,USR200762,NFX100718,2024-01-22,166,17,TV,Premium,2,New York,272,Trending
VIEW300763,USR200763,NFX100465,2024-05-08,13,64,Mobile,Basic,1,Delhi,5,Search
VIEW300764,USR200764,NFX100098,2024-07-18,53,78,Laptop,Standard,3,Seoul,165,Trending
VIEW300765,USR200765,NFX100157,2023-06-06,65,53,Laptop,Premium,4,Toronto,248,Homepage
VIEW300766,USR200766,NFX100609,2023-11-17,51,22,TV,Standard,4,New York,255,Search
VIEW300767,USR200767,NFX100553,2024-02-06,123,29,TV,Standard,4,Delhi,68,Homepage
VIEW300768,USR200768,NFX100650,2023-03-04,150,87,Mobile,Premium,1,Mumbai,252,Trending
VIEW300769,USR200769,NFX100919,2024-07-09,170,41,Laptop,Basic,3,Mumbai,119,Trending
VIEW300770,USR200770,NFX100226,2023-10-24,30,69,Tablet,Standard,5,Toronto,299,Homepage
VIEW300771,USR200771,NFX100422,2023-12-23,88,59,Tablet,Premium,5,Toronto,5,Search
VIEW300772,USR200772,NFX101095,2023-02-10,78,36,TV,Basic,2,Delhi,45,Trending
VIEW300773,USR200773,NFX100242,2024-02-04,79,34,Tablet,Premium,1,Toronto,177,Homepage
VIEW300774,USR200774,NFX100529,2024-04-28,76,61,Mobile,Premium,3,Toronto,92,Email
VIEW300775,USR200775,NFX101068,2024-05-30,57,77,Tablet,Premium,4,Mumbai,102,Homepage
VIEW300776,USR200776,NFX100370,2024-03-16,170,30,TV,Basic,1,Delhi,92,Homepage
VIEW300777,USR200777,NFX100651,2023-03-30,45,27,Mobile,Standard,1,Seoul,255,Search
VIEW300778,USR200778,NFX100688,2024-06-01,170,48,Laptop,Standard,3,Toronto,145,Homepage
VIEW300779,USR200779,NFX100733,2023-08-07,168,24,Mobile,Premium,2,Delhi,75,Email
VIEW300780,USR200780,NFX100091,2023-07-12,158,62,TV,Premium,2,New York,141,Homepage
VIEW300781,USR200781,NFX101045,2023-05-12,36,47,TV,Basic,2,Mumbai,103,Email
VIEW300782,USR200782,NFX100171,2023-01-16,81,57,Tablet,Premium,4,Seoul,155,Trending
VIEW300783,USR200783,NFX101100,2024-03-20,110,61,Tablet,Premium,4,Mumbai,179,Homepage
VIEW300784,USR200784,NFX100178,2024-04-06,105,97,Laptop,Premium,3,Mumbai,171,Search
VIEW300785,USR200785,NFX100237,2023-08-02,137,81,Laptop,Standard,2,London,261,Homepage
VIEW300786,USR200786,NFX101158,2024-05-03,35,37,TV,Premium,3,Delhi,228,Email
VIEW300787,USR200787,NFX100876,2024-07-09,75,94,TV,Standard,2,New York,69,Email
VIEW300788,USR200788,NFX100901,2023-09-21,149,25,TV,Basic,1,Toronto,73,Search
VIEW300789,USR200789,NFX100279,2023-04-25,31,25,Laptop,Basic,5,New York,71,Email
VIEW300790,USR200790,NFX101042,2023-11-26,26,44,TV,Standard,5,Delhi,54,Homepage
VIEW300791,USR200791,NFX100739,2023-02-20,16,26,Laptop,Standard,2,Mumbai,95,Email
VIEW300792,USR200792,NFX100370,2023-02-15,116,82,TV,Standard,3,London,119,Homepage
VIEW300793,USR200793,NFX101135,2023-09-15,77,61,Mobile,Standard,4,Delhi,61,Homepage
VIEW300794,USR200794,NFX100869,2023-05-29,137,91,Mobile,Premium,2,Seoul,22,Email
VIEW300795,USR200795,NFX101018,2024-01-04,46,21,TV,Standard,2,Seoul,276,Search
VIEW300796,USR200796,NFX100220,2023-07-04,47,92,Mobile,Standard,4,Delhi,134,Trending
VIEW300797,USR200797,NFX100919,2023-04-08,105,57,Laptop,Standard,2,Toronto,273,Search
VIEW300798,USR200798,NFX100303,2023-03-10,148,31,Tablet,Premium,1,New York,84,Trending
VIEW300799,USR200799,NFX100437,2023-06-05,10,58,Mobile,Premium,4,New York,206,Search
VIEW300800,USR200800,NFX101193,2023-10-27,162,61,Tablet,Premium,1,Toronto,229,Homepage
VIEW300801,USR200801,NFX100374,2024-03-01,51,88,Mobile,Basic,5,London,163,Homepage
VIEW300802,USR200802,NFX100380,2023-12-27,161,10,Laptop,Premium,4,Mumbai,208,Email
VIEW300803,USR200803,NFX100985,2023-01-24,72,75,Mobile,Standard,4,Mumbai,141,Trending
VIEW300804,USR200804,NFX100013,2024-04-23,90,73,Mobile,Premium,3,Seoul,77,Trending
VIEW300805,USR200805,NFX100742,2024-08-14,17,17,TV,Premium,3,London,52,Email
VIEW300806,USR200806,NFX100668,2023-04-10,36,95,Tablet,Standard,4,Toronto,22,Search
VIEW300807,USR200807,NFX100499,2023-09-29,61,34,Tablet,Premium,5,Delhi,271,Email
VIEW300808,USR200808,NFX100564,2024-04-22,155,75,Laptop,Basic,2,New York,23,Search
VIEW300809,USR200809,NFX100529,2023-10-22,100,82,Laptop,Premium,3,Delhi,104,Email
VIEW300810,USR200810,NFX100491,2024-03-22,95,82,Tablet,Basic,5,New York,120,Trending
VIEW300811,USR200811,NFX100754,2023-12-17,25,86,TV,Basic,5,Delhi,78,Trending
VIEW300812,USR200812,NFX100299,2023-06-04,75,79,TV,Basic,3,Toronto,284,Search
VIEW300813,USR200813,NFX100814,2024-07-23,14,88,Tablet,Standard,2,Toronto,273,Trending
VIEW300814,USR200814,NFX100546,2023-01-09,91,60,Mobile,Premium,3,London,129,Trending
VIEW300815,USR200815,NFX100726,2024-04-16,140,62,Tablet,Basic,5,Delhi,120,Trending
VIEW300816,USR200816,NFX100730,2024-04-22,127,24,Mobile,Basic,1,Delhi,178,Trending
VIEW300817,USR200817,NFX100827,2023-08-05,90,59,Tablet,Premium,3,London,185,Homepage
VIEW300818,USR200818,NFX100601,2024-04-18,79,80,Mobile,Standard,5,London,230,Email
VIEW300819,USR200819,NFX101031,2023-08-20,124,84,TV,Standard,3,Toronto,161,Email
VIEW300820,USR200820,NFX100767,2023-06-18,16,47,Tablet,Basic,5,Toronto,168,Homepage
VIEW300821,USR200821,NFX100874,2023-05-05,59,49,Laptop,Standard,2,Seoul,75,Trending
VIEW300822,USR200822,NFX100936,2023-10-09,151,75,Mobile,Premium,5,Delhi,226,Email
VIEW300823,USR200823,NFX100130,2023-05-20,175,48,TV,Standard,4,Toronto,130,Email
VIEW300824,USR200824,NFX100607,2023-04-02,120,83,Laptop,Premium,1,Toronto,149,Email
VIEW300825,USR200825,NFX100025,2023-02-01,56,26,TV,Basic,5,Delhi,180,Search
VIEW300826,USR200826,NFX100634,2024-01-14,121,16,Mobile,Premium,3,London,156,Homepage
VIEW300827,USR200827,NFX100483,2023-04-06,170,48,Tablet,Basic,3,Delhi,186,Search
VIEW300828,USR200828,NFX100679,2023-08-09,52,77,TV,Premium,5,Mumbai,89,Search
VIEW300829,USR200829,NFX101074,2024-08-01,100,44,Tablet,Premium,4,Delhi,125,Homepage
VIEW300830,USR200830,NFX100004,2024-02-14,38,60,Tablet,Standard,5,Mumbai,133,Email
VIEW300831,USR200831,NFX100588,2023-03-03,137,56,TV,Premium,2,Delhi,10,Search
VIEW300832,USR200832,NFX101183,2023-10-08,142,45,TV,Basic,4,Mumbai,187,Email
VIEW300833,USR200833,NFX100207,2023-05-29,105,73,TV,Premium,5,Mumbai,42,Search
VIEW300834,USR200834,NFX100256,2023-07-31,126,98,Tablet,Basic,1,Delhi,120,Email
VIEW300835,USR200835,NFX100010,2023-02-04,79,22,Laptop,Basic,4,Seoul,106,Trending
VIEW300836,USR200836,NFX100948,2023-10-26,139,27,Mobile,Premium,5,Toronto,12,Trending
VIEW300837,USR200837,NFX100007,2024-01-03,79,30,Laptop,Standard,1,New York,222,Trending
VIEW300838,USR200838,NFX100935,2023-10-10,119,74,Tablet,Premium,5,Toronto,211,Homepage
VIEW300839,USR200839,NFX100031,2024-06-19,141,17,TV,Premium,2,Mumbai,82,Trending
VIEW300840,USR200840,NFX100539,2023-05-25,65,57,TV,Standard,3,Delhi,59,Search
VIEW300841,USR200841,NFX101004,2023-07-23,98,94,Mobile,Basic,5,Delhi,232,Email
VIEW300842,USR200842,NFX100386,2024-04-03,146,52,Mobile,Premium,4,Delhi,92,Email
VIEW300843,USR200843,NFX100639,2023-05-17,140,62,Laptop,Standard,5,Delhi,14,Email
VIEW300844,USR200844,NFX100206,2024-03-19,109,94,Laptop,Standard,5,Seoul,294,Email
VIEW300845,USR200845,NFX100556,2024-02-05,138,36,Mobile,Basic,5,New York,168,Search
VIEW300846,USR200846,NFX100347,2024-06-03,66,28,Tablet,Standard,5,London,243,Email
VIEW300847,USR200847,NFX100792,2023-05-04,153,32,Laptop,Basic,4,Mumbai,148,Search
VIEW300848,USR200848,NFX100233,2024-05-19,60,59,TV,Premium,4,New York,22,Search
VIEW300849,USR200849,NFX101067,2023-05-18,121,60,TV,Standard,5,Toronto,75,Email
VIEW300850,USR200850,NFX101005,2023-10-26,113,52,Tablet,Premium,3,London,179,Email
VIEW300851,USR200851,NFX100736,2023-04-02,136,60,Mobile,Standard,5,London,292,Email
VIEW300852,USR200852,NFX100941,2024-06-19,64,78,Laptop,Standard,4,Delhi,252,Search
VIEW300853,USR200853,NFX101165,2024-01-16,10,50,TV,Premium,2,New York,197,Homepage
VIEW300854,USR200854,NFX100175,2024-03-10,99,81,Mobile,Standard,5,Toronto,272,Search
VIEW300855,USR200855,NFX100448,2024-06-22,165,20,Laptop,Premium,5,Delhi,208,Homepage
VIEW300856,USR200856,NFX100591,2023-12-25,62,89,Tablet,Premium,5,Delhi,127,Email
VIEW300857,USR200857,NFX100081,2023-09-07,82,97,TV,Basic,5,Seoul,62,Search
VIEW300858,USR200858,NFX100134,2023-08-20,117,94,Tablet,Premium,1,Mumbai,205,Email
VIEW300859,USR200859,NFX100855,2024-02-05,159,61,Tablet,Basic,5,London,116,Homepage
VIEW300860,USR200860,NFX101164,2024-08-21,17,32,Tablet,Premium,4,Toronto,132,Homepage
VIEW300861,USR200861,NFX100439,2023-02-26,51,58,Laptop,Standard,4,London,40,Search
VIEW300862,USR200862,NFX101079,2023-07-11,164,47,Tablet,Premium,1,New York,238,Search
VIEW300863,USR200863,NFX100696,2024-06-17,176,56,Laptop,Standard,5,Mumbai,51,Search
VIEW300864,USR200864,NFX100418,2024-05-30,34,81,Laptop,Basic,3,Delhi,119,Search
VIEW300865,USR200865,NFX100087,2023-12-01,47,16,Tablet,Standard,5,Mumbai,259,Trending
VIEW300866,USR200866,NFX100655,2023-05-17,94,75,Tablet,Premium,4,Delhi,227,Trending
VIEW300867,USR200867,NFX101031,2023-06-16,161,86,Mobile,Standard,2,Mumbai,128,Email
VIEW300868,USR200868,NFX100214,2024-04-07,33,71,TV,Basic,2,Delhi,164,Homepage
VIEW300869,USR200869,NFX100551,2023-05-22,69,96,Mobile,Standard,3,London,100,Homepage
VIEW300870,USR200870,NFX100502,2023-08-11,120,38,TV,Standard,5,London,111,Email
VIEW300871,USR200871,NFX100698,2023-01-18,75,47,TV,Premium,1,London,124,Email
VIEW300872,USR200872,NFX100244,2024-03-12,151,93,Mobile,Premium,5,London,105,Email
VIEW300873,USR200873,NFX100308,2024-03-21,62,42,Mobile,Standard,3,Mumbai,107,Trending
VIEW300874,USR200874,NFX100230,2023-09-30,169,38,TV,Basic,3,Delhi,170,Email
VIEW300875,USR200875,NFX100154,2023-01-29,115,88,TV,Standard,3,London,190,Homepage
VIEW300876,USR200876,NFX101198,2023-06-13,105,32,TV,Basic,2,Mumbai,36,Email
VIEW300877,USR200877,NFX100847,2024-08-13,48,12,Laptop,Basic,5,Delhi,70,Search
VIEW300878,USR200878,NFX100114,2024-08-14,177,54,TV,Basic,5,Mumbai,183,Homepage
VIEW300879,USR200879,NFX100310,2023-07-12,51,17,Tablet,Standard,1,Seoul,271,Homepage
VIEW300880,USR200880,NFX100992,2023-10-20,120,95,Tablet,Basic,3,London,41,Homepage
VIEW300881,USR200881,NFX100299,2023-06-02,113,38,Tablet,Standard,3,New York,205,Trending
VIEW300882,USR200882,NFX101041,2024-07-28,86,11,Mobile,Basic,4,Mumbai,53,Trending
VIEW300883,USR200883,NFX100783,2024-06-30,17,59,Mobile,Basic,4,London,279,Homepage
VIEW300884,USR200884,NFX100011,2024-06-07,35,74,Mobile,Standard,2,Toronto,172,Search
VIEW300885,USR200885,NFX100231,2023-08-31,149,29,TV,Premium,5,Delhi,267,Homepage
VIEW300886,USR200886,NFX100954,2023-01-04,52,61,Tablet,Premium,1,Seoul,137,Trending
VIEW300887,USR200887,NFX100729,2024-04-27,119,94,TV,Standard,1,London,180,Search
VIEW300888,USR200888,NFX101017,2024-08-02,109,46,Laptop,Standard,3,Toronto,15,Homepage
VIEW300889,USR200889,NFX100998,2023-11-13,72,81,Laptop,Premium,1,Mumbai,205,Trending
VIEW300890,USR200890,NFX100302,2023-11-10,58,36,Mobile,Premium,3,Mumbai,7,Search
VIEW300891,USR200891,NFX100540,2023-08-03,124,56,Laptop,Premium,5,Toronto,218,Email
VIEW300892,USR200892,NFX100469,2023-05-19,164,15,Tablet,Standard,1,Seoul,36,Email
VIEW300893,USR200893,NFX100812,2024-07-28,146,69,Laptop,Basic,3,Toronto,52,Homepage
VIEW300894,USR200894,NFX100076,2023-05-25,176,54,Mobile,Standard,5,Delhi,256,Email
VIEW300895,USR200895,NFX101019,2024-08-20,74,53,TV,Premium,5,Mumbai,203,Trending
VIEW300896,USR200896,NFX100023,2024-04-18,80,92,Laptop,Basic,3,Toronto,93,Search
VIEW300897,USR200897,NFX101038,2023-08-05,16,27,Tablet,Standard,3,New York,113,Homepage
VIEW300898,USR200898,NFX100675,2024-03-10,89,74,Tablet,Premium,2,New York,295,Search
VIEW300899,USR200899,NFX100524,2023-07-24,76,34,Tablet,Standard,5,Toronto,112,Search
VIEW300900,USR200900,NFX100346,2023-05-31,147,36,TV,Basic,3,Delhi,44,Search
VIEW300901,USR200901,NFX100171,2023-11-10,110,16,Tablet,Premium,5,Mumbai,56,Trending
VIEW300902,USR200902,NFX100711,2023-08-22,104,53,Mobile,Standard,1,New York,116,Homepage
VIEW300903,USR200903,NFX100488,2024-06-21,96,38,Mobile,Basic,4,Toronto,299,Email
VIEW300904,USR200904,NFX100377,2024-03-01,100,53,Tablet,Basic,4,Toronto,72,Search
VIEW300905,USR200905,NFX101187,2024-03-03,112,45,Laptop,Standard,3,London,193,Search
VIEW300906,USR200906,NFX100371,2024-01-30,135,28,Tablet,Basic,3,Toronto,213,Search
VIEW300907,USR200907,NFX100999,2023-01-15,164,15,Mobile,Premium,5,Delhi,69,Trending
VIEW300908,USR200908,NFX100976,2024-07-02,122,34,Mobile,Basic,3,New York,66,Email
VIEW300909,USR200909,NFX100756,2024-01-10,13,40,Mobile,Standard,5,London,262,Search
VIEW300910,USR200910,NFX100476,2024-07-25,97,18,Laptop,Premium,3,New York,138,Trending
VIEW300911,USR200911,NFX100381,2024-07-14,160,93,Laptop,Basic,5,New York,126,Trending
VIEW300912,USR200912,NFX100154,2023-06-22,179,83,Laptop,Basic,3,Delhi,175,Search
VIEW300913,USR200913,NFX100256,2024-06-14,12,46,Mobile,Premium,2,Toronto,214,Search
VIEW300914,USR200914,NFX100673,2024-01-19,100,36,TV,Premium,5,Delhi,93,Trending
VIEW300915,USR200915,NFX100067,2023-06-28,12,22,Tablet,Basic,2,Toronto,171,Trending
VIEW300916,USR200916,NFX100343,2024-03-29,165,50,Tablet,Premium,2,London,32,Search
VIEW300917,USR200917,NFX100672,2024-06-21,90,75,Mobile,Standard,2,Delhi,242,Trending
VIEW300918,USR200918,NFX100390,2023-11-30,168,94,Laptop,Basic,2,Delhi,67,Trending
VIEW300919,USR200919,NFX100258,2024-08-05,147,33,TV,Standard,1,Seoul,259,Search
VIEW300920,USR200920,NFX100306,2024-07-30,103,53,TV,Basic,4,Mumbai,45,Search
VIEW300921,USR200921,NFX101118,2024-03-15,135,69,Laptop,Standard,1,Delhi,33,Homepage
VIEW300922,USR200922,NFX100949,2024-02-14,122,18,Tablet,Standard,3,Seoul,283,Email
VIEW300923,USR200923,NFX100969,2024-03-20,158,11,Tablet,Premium,3,Mumbai,84,Search
VIEW300924,USR200924,NFX100245,2024-02-17,109,65,TV,Basic,4,Toronto,55,Search
VIEW300925,USR200925,NFX100732,2023-04-15,62,39,TV,Premium,4,Toronto,116,Search
VIEW300926,USR200926,NFX100186,2024-07-19,96,31,Laptop,Premium,4,Toronto,94,Email
VIEW300927,USR200927,NFX100924,2023-03-07,98,84,Tablet,Basic,2,Seoul,233,Homepage
VIEW300928,USR200928,NFX100784,2023-07-21,63,90,TV,Standard,1,Seoul,154,Trending
VIEW300929,USR200929,NFX100407,2023-01-20,29,22,Tablet,Basic,3,Mumbai,247,Email
VIEW300930,USR200930,NFX101148,2023-10-16,122,80,TV,Basic,1,Toronto,142,Search
VIEW300931,USR200931,NFX100340,2023-10-14,58,25,Laptop,Basic,1,New York,139,Search
VIEW300932,USR200932,NFX100562,2024-08-13,144,54,Tablet,Premium,1,Delhi,93,Homepage
VIEW300933,USR200933,NFX100650,2023-03-24,38,74,TV,Basic,4,Seoul,19,Homepage
VIEW300934,USR200934,NFX100951,2023-03-09,57,20,TV,Basic,4,Seoul,178,Homepage
VIEW300935,USR200935,NFX101193,2023-09-29,22,79,TV,Basic,3,Seoul,94,Trending
VIEW300936,USR200936,NFX101062,2023-10-03,12,29,TV,Standard,3,Mumbai,217,Email
VIEW300937,USR200937,NFX100068,2023-07-24,11,72,Laptop,Standard,3,Toronto,65,Email
VIEW300938,USR200938,NFX100380,2023-08-06,25,99,Tablet,Standard,1,New York,224,Homepage
VIEW300939,USR200939,NFX100056,2024-03-01,103,21,Tablet,Standard,4,Delhi,65,Trending
VIEW300940,USR200940,NFX100849,2023-09-14,111,71,Mobile,Premium,2,Delhi,170,Email
VIEW300941,USR200941,NFX101122,2024-04-17,143,51,Tablet,Premium,1,Toronto,16,Search
VIEW300942,USR200942,NFX100915,2024-01-05,54,92,Mobile,Basic,5,New York,220,Search
VIEW300943,USR200943,NFX100324,2023-10-27,80,78,TV,Premium,1,Mumbai,81,Search
VIEW300944,USR200944,NFX100460,2024-06-30,142,67,Laptop,Standard,4,Seoul,236,Email
VIEW300945,USR200945,NFX100178,2024-08-18,65,14,Laptop,Basic,5,Seoul,116,Homepage
VIEW300946,USR200946,NFX100843,2023-12-10,136,36,TV,Basic,1,Toronto,70,Search
VIEW300947,USR200947,NFX100573,2024-07-12,41,37,Mobile,Standard,4,Delhi,186,Homepage
VIEW300948,USR200948,NFX100118,2023-07-02,58,35,TV,Standard,4,Seoul,208,Trending
VIEW300949,USR200949,NFX100548,2024-08-20,22,58,Laptop,Standard,2,Delhi,210,Search
VIEW300950,USR200950,NFX100645,2023-05-27,167,30,Laptop,Premium,1,Delhi,290,Trending
VIEW300951,USR200951,NFX100025,2023-01-28,34,10,Tablet,Basic,4,Toronto,109,Homepage
VIEW300952,USR200952,NFX101031,2023-10-22,69,67,Mobile,Standard,3,London,246,Email
VIEW300953,USR200953,NFX100968,2024-03-31,68,88,Tablet,Basic,4,London,239,Homepage
VIEW300954,USR200954,NFX100532,2023-07-17,165,64,Laptop,Basic,2,London,180,Search
VIEW300955,USR200955,NFX100148,2023-08-21,67,90,Laptop,Premium,4,New York,215,Search
VIEW300956,USR200956,NFX101048,2023-06-29,29,35,Tablet,Basic,1,Toronto,35,Homepage
VIEW300957,USR200957,NFX100654,2024-02-21,171,93,Tablet,Standard,1,Delhi,239,Search
VIEW300958,USR200958,NFX100944,2023-11-27,142,34,Laptop,Standard,5,Seoul,246,Search
