view_id,user_id,content_id,watch_date,watch_time_minutes,completion_percent,device_type,subscription_plan,user_rating,city,internet_speed_mbps,recommendation_source
VIEW300959,USR200959,NFX100554,2023-03-14,66,86,Tablet,Basic,1,New York,157,Trending
VIEW300960,USR200960,NFX100424,2023-02-11,63,42,Tablet,Basic,5,London,200,Email
VIEW300961,USR200961,NFX100292,2024-04-16,121,98,Mobile,Premium,3,Mumbai,273,Homepage
VIEW300962,USR200962,NFX100553,2024-01-20,95,81,Laptop,Standard,2,New York,174,Trending
VIEW300963,USR200963,NFX100430,2023-06-27,46,78,TV,Standard,3,New York,236,Search
VIEW300964,USR200964,NFX100603,2023-01-12,93,15,Mobile,Basic,5,Toronto,188,Trending
VIEW300965,USR200965,NFX100316,2023-12-25,57,32,TV,Basic,4,Seoul,279,Email
VIEW300966,USR200966,NFX100397,2024-08-12,127,39,Tablet,Basic,4,New York,36,Homepage
VIEW300967,USR200967,NFX100595,2024-07-08,57,87,Tablet,Standard,3,Seoul,181,Email
VIEW300968,USR200968,NFX100545,2023-05-15,121,63,TV,Basic,4,Toronto,69,Email
VIEW300969,USR200969,NFX100075,2024-05-16,119,96,Tablet,Premium,5,Mumbai,202,Trending
VIEW300970,USR200970,NFX100864,2024-04-05,15,20,Tablet,Premium,2,Delhi,31,Trending
VIEW300971,USR200971,NFX100915,2024-07-03,171,40,Mobile,Basic,1,Delhi,155,Email
VIEW300972,USR200972,NFX100708,2023-08-30,87,15,TV,Premium,5,London,272,Search
VIEW300973,USR200973,NFX100485,2023-08-15,32,20,Mobile,Premium,5,London,89,Homepage
VIEW300974,USR200974,NFX101111,2023-08-17,135,86,TV,Premium,1,Mumbai,70,Search
VIEW300975,USR200975,NFX100746,2024-01-19,93,21,Mobile,Premium,1,Delhi,137,Search
VIEW300976,USR200976,NFX101030,2023-07-04,22,75,Laptop,Premium,2,London,86,Homepage
VIEW300977,USR200977,NFX100549,2024-05-25,56,62,Laptop,Standard,2,Seoul,102,Trending
VIEW300978,USR200978,NFX100975,2023-10-25,53,45,TV,Basic,2,New York,77,Search
VIEW300979,USR200979,NFX101075,2024-01-11,114,26,Laptop,Premium,4,Toronto,34,Trending
VIEW300980,USR200980,NFX100941,2024-08-06,169,37,Mobile,Basic,5,London,129,Homepage
VIEW300981,USR200981,NFX100918,2024-05-26,163,31,TV,Premium,1,Mumbai,214,Search
VIEW300982,USR200982,NFX101166,2024-06-25,23,16,Laptop,Standard,5,Delhi,276,Trending
VIEW300983,USR200983,NFX100362,2024-02-15,130,24,Laptop,Standard,5,Mumbai,217,Trending
VIEW300984,USR200984,NFX100381,2023-02-21,45,20,TV,Premium,2,Toronto,137,Search
VIEW300985,USR200985,NFX100270,2023-02-26,17,33,Laptop,Premium,2,Toronto,161,Homepage
VIEW300986,USR200986,NFX101037,2023-06-24,177,76,Laptop,Premium,5,Mumbai,51,Email
VIEW300987,USR200987,NFX100297,2023-12-29,159,39,TV,Standard,2,London,26,Trending
VIEW300988,USR200988,NFX101003,2024-03-24,25,79,Laptop,Standard,4,London,87,Homepage
VIEW300989,USR200989,NFX100233,2023-04-13,100,75,Laptop,Basic,1,Delhi,238,Search
VIEW300990,USR200990,NFX100574,2023-10-24,129,70,Laptop,Standard,5,Seoul,64,Trending
VIEW300991,USR200991,NFX100026,2023-05-23,69,87,Laptop,Premium,1,Delhi,192,Trending
VIEW300992,USR200992,NFX100092,2024-07-05,19,50,Tablet,Basic,4,New York,62,Trending
VIEW300993,USR200993,NFX100616,2024-02-11,162,91,TV,Standard,2,Seoul,263,Homepage
VIEW300994,USR200994,NFX100308,2024-06-10,40,60,Tablet,Standard,3,New York,166,Trending
VIEW300995,USR200995,NFX100051,2023-05-31,30,53,Tablet,Premium,4,Delhi,6,Trending
VIEW300996,USR200996,NFX100318,2023-07-22,90,22,Mobile,Basic,3,Seoul,275,Search
VIEW300997,USR200997,NFX100180,2023-06-16,42,99,Tablet,Standard,1,Seoul,147,Trending
VIEW300998,USR200998,NFX101143,2023-11-24,40,21,Tablet,Standard,5,New York,192,Homepage
VIEW300999,USR200999,NFX100874,2023-07-02,158,91,Mobile,Premium,2,Mumbai,228,Search
VIEW301000,USR201000,NFX101066,2023-01-27,45,18,Laptop,Basic,4,London,184,Email
VIEW301001,USR201001,NFX100646,2024-07-07,141,94,Laptop,Basic,2,Seoul,27,Search
VIEW301002,USR201002,NFX100196,2023-12-27,77,57,Tablet,Basic,3,Seoul,41,Trending
VIEW301003,USR201003,NFX100644,2023-06-30,99,58,Mobile,Basic,3,New York,111,Email
VIEW301004,USR201004,NFX100970,2023-12-30,141,62,Laptop,Premium,5,Seoul,233,Search
VIEW301005,USR201005,NFX100254,2023-01-08,18,65,Mobile,Standard,3,New York,101,Trending
VIEW301006,USR201006,NFX100731,2023-05-05,39,49,TV,Standard,5,Mumbai,285,Search
VIEW301007,USR201007,NFX100335,2023-05-11,124,33,TV,Basic,4,Seoul,114,Homepage
VIEW301008,USR201008,NFX100989,2023-12-05,54,81,TV,Basic,5,Toronto,41,Trending
VIEW301009,USR201009,NFX100899,2024-07-18,13,42,TV,Basic,3,Delhi,44,Homepage
VIEW301010,USR201010,NFX100513,2023-03-18,78,32,Tablet,Standard,1,Mumbai,89,Trending
VIEW301011,USR201011,NFX100241,2024-01-14,32,86,TV,Standard,5,Toronto,192,Homepage
VIEW301012,USR201012,NFX100148,2023-02-17,25,63,TV,Basic,2,Mumbai,244,Email
VIEW301013,USR201013,NFX100756,2023-04-13,31,62,Mobile,Premium,1,London,23,Homepage
VIEW301014,USR201014,NFX100619,2023-11-08,81,58,Laptop,Standard,5,Mumbai,265,Search
VIEW301015,USR201015,NFX100452,2024-05-17,57,87,Mobile,Standard,2,Mumbai,162,Trending
VIEW301016,USR201016,NFX100211,2024-01-01,116,87,Tablet,Basic,1,London,116,Search
VIEW301017,USR201017,NFX100667,2024-05-17,142,89,TV,Premium,5,Seoul,148,Homepage
VIEW301018,USR201018,NFX100593,2023-10-09,16,58,Laptop,Basic,4,Delhi,260,Trending
VIEW301019,USR201019,NFX100130,2023-09-05,60,69,Laptop,Basic,2,Toronto,22,Homepage
VIEW301020,USR201020,NFX100611,2024-03-17,74,99,TV,Premium,4,New York,188,Email
VIEW301021,USR201021,NFX100255,2023-07-06,18,99,TV,Premium,3,Delhi,291,Email
VIEW301022,USR201022,NFX100560,2023-02-02,91,74,Tablet,Premium,5,Mumbai,135,Email
VIEW301023,USR201023,NFX100062,2024-01-18,54,41,Tablet,Standard,5,New York,285,Homepage
VIEW301024,USR201024,NFX100406,2023-12-09,131,88,TV,Basic,2,London,249,Homepage
VIEW301025,USR201025,NFX100801,2023-10-06,161,30,TV,Standard,5,Delhi,12,Email
VIEW301026,USR201026,NFX101128,2023-06-22,19,27,TV,Premium,3,Seoul,197,Homepage
VIEW301027,USR201027,NFX100014,2023-04-02,82,69,TV,Standard,5,Toronto,11,Search
VIEW301028,USR201028,NFX100258,2024-02-25,57,22,Laptop,Premium,1,Delhi,140,Homepage
VIEW301029,USR201029,NFX100722,2023-03-28,172,33,Tablet,Premium,4,Delhi,23,Search
VIEW301030,USR201030,NFX100613,2023-08-01,96,39,TV,Basic,3,Seoul,143,Email
VIEW301031,USR201031,NFX101068,2023-07-22,120,11,TV,Basic,3,New York,181,Homepage
VIEW301032,USR201032,NFX100812,2023-07-12,25,92,Laptop,Basic,4,London,15,Email
VIEW301033,USR201033,NFX100330,2023-04-09,62,34,Mobile,Standard,4,Seoul,45,Trending
VIEW301034,USR201034,NFX100164,2023-08-01,49,59,TV,Basic,3,London,118,Homepage
VIEW301035,USR201035,NFX101088,2023-05-24,109,23,Laptop,Premium,4,Seoul,184,Homepage
VIEW301036,USR201036,NFX100386,2023-08-01,29,15,Laptop,Basic,2,Delhi,198,Email
VIEW301037,USR201037,NFX101053,2023-08-19,78,85,Mobile,Standard,4,London,200,Email
VIEW301038,USR201038,NFX100327,2023-04-26,54,93,Tablet,Basic,1,New York,229,Email
VIEW301039,USR201039,NFX100319,2023-07-22,15,96,Tablet,Basic,1,New York,265,Trending
VIEW301040,USR201040,NFX100398,2023-05-26,48,39,Tablet,Basic,2,Toronto,120,Trending
VIEW301041,USR201041,NFX100104,2024-01-05,111,39,TV,Standard,4,London,154,Email
VIEW301042,USR201042,NFX100695,2024-04-20,139,47,Tablet,Premium,1,Toronto,122,Homepage
VIEW301043,USR201043,NFX101016,2023-07-27,116,67,TV,Premium,5,Seoul,169,Homepage
VIEW301044,USR201044,NFX100329,2023-06-23,48,50,TV,Premium,4,Mumbai,256,Email
VIEW301045,USR201045,NFX100659,2024-02-07,127,66,Laptop,Basic,2,New York,271,Search
VIEW301046,USR201046,NFX101070,2023-02-13,158,45,Tablet,Basic,4,Delhi,48,Trending
VIEW301047,USR201047,NFX100598,2024-07-21,177,73,Tablet,Standard,3,New York,185,Trending
VIEW301048,USR201048,NFX100820,2023-03-02,91,25,Tablet,Premium,3,Mumbai,81,Search
VIEW301049,USR201049,NFX100640,2024-06-16,63,97,TV,Basic,1,Delhi,120,Email
VIEW301050,USR201050,NFX100313,2023-02-05,119,87,TV,Basic,3,London,71,Homepage
VIEW301051,USR201051,NFX101170,2023-11-22,21,99,Tablet,Basic,2,London,17,Homepage
VIEW301052,USR201052,NFX100461,2023-12-19,174,81,TV,Standard,1,New York,96,Trending
VIEW301053,USR201053,NFX100485,2023-05-11,119,23,TV,Premium,2,Delhi,250,Search
VIEW301054,USR201054,NFX100409,2024-06-05,47,40,Mobile,Standard,2,Seoul,271,Homepage
VIEW301055,USR201055,NFX100026,2023-06-28,152,75,Mobile,Premium,3,Delhi,143,Trending
VIEW301056,USR201056,NFX101052,2023-05-30,16,77,Tablet,Premium,3,Toronto,248,Homepage
VIEW301057,USR201057,NFX100270,2023-01-01,87,74,Tablet,Basic,2,Mumbai,277,Homepage
VIEW301058,USR201058,NFX100685,2024-01-18,74,64,Mobile,Basic,3,London,195,Homepage
VIEW301059,USR201059,NFX100500,2023-02-11,111,93,TV,Basic,3,New York,101,Trending
VIEW301060,USR201060,NFX100384,2024-05-09,110,87,TV,Basic,3,Delhi,209,Search
VIEW301061,USR201061,NFX100059,2023-05-09,53,49,Laptop,Basic,4,London,141,Email
VIEW301062,USR201062,NFX101130,2024-02-28,40,34,Tablet,Premium,2,New York,81,Search
VIEW301063,USR201063,NFX100219,2023-12-29,86,34,Tablet,Basic,5,London,41,Homepage
VIEW301064,USR201064,NFX100770,2023-11-08,57,12,Tablet,Basic,2,New York,290,Search
VIEW301065,USR201065,NFX100563,2023-07-06,91,78,Laptop,Standard,1,London,139,Homepage
VIEW301066,USR201066,NFX100545,2023-12-12,136,35,Laptop,Standard,3,Seoul,146,Trending
VIEW301067,USR201067,NFX100095,2023-10-26,93,49,TV,Premium,3,Toronto,258,Trending
VIEW301068,USR201068,NFX100988,2023-04-25,19,47,Mobile,Premium,5,Mumbai,52,Trending
VIEW301069,USR201069,NFX101112,2023-10-09,38,47,Mobile,Standard,1,London,259,Homepage
VIEW301070,USR201070,NFX100827,2023-09-07,57,77,Mobile,Standard,4,Mumbai,138,Search
VIEW301071,USR201071,NFX100230,2023-10-20,125,16,TV,Basic,2,London,294,Email
VIEW301072,USR201072,NFX100967,2023-07-18,22,39,Mobile,Basic,4,Delhi,212,Email
VIEW301073,USR201073,NFX100274,2024-07-31,56,28,Laptop,Premium,1,Toronto,105,Trending
VIEW301074,USR201074,NFX100245,2023-08-28,112,44,Laptop,Standard,5,Seoul,50,Email
VIEW301075,USR201075,NFX100110,2024-06-28,100,42,Tablet,Premium,1,Toronto,74,Homepage
VIEW301076,USR201076,NFX100233,2023-11-10,62,42,Mobile,Basic,5,Mumbai,140,Search
VIEW301077,USR201077,NFX100416,2024-07-22,101,87,Laptop,Premium,4,Delhi,284,Email
VIEW301078,USR201078,NFX100677,2024-07-13,86,47,Tablet,Premium,4,New York,71,Email
VIEW301079,USR201079,NFX101151,2024-01-05,53,19,Mobile,Premium,1,Toronto,8,Search
VIEW301080,USR201080,NFX100802,2024-05-18,165,66,Mobile,Basic,1,Seoul,228,Email
VIEW301081,USR201081,NFX100618,2023-11-14,11,37,Laptop,Premium,3,Delhi,5,Search
VIEW301082,USR201082,NFX101151,2023-09-01,110,87,Tablet,Basic,5,Delhi,294,Homepage
VIEW301083,USR201083,NFX100706,2023-11-28,66,47,Tablet,Standard,3,Mumbai,113,Homepage
VIEW301084,USR201084,NFX100850,2024-01-21,66,25,Laptop,Premium,2,Seoul,269,Homepage
VIEW301085,USR201085,NFX100474,2024-03-31,43,30,Laptop,Premium,2,Delhi,67,Trending
VIEW301086,USR201086,NFX100654,2023-12-13,67,15,Laptop,Basic,1,Delhi,270,Homepage
VIEW301087,USR201087,NFX100394,2024-04-22,166,50,Mobile,Premium,4,New York,142,Email
VIEW301088,USR201088,NFX100110,2023-06-08,44,24,Laptop,Basic,2,Mumbai,48,Trending
VIEW301089,USR201089,NFX100089,2023-07-29,84,12,Laptop,Premium,2,Mumbai,266,Trending
VIEW301090,USR201090,NFX100762,2023-06-22,42,52,TV,Standard,3,Seoul,220,Trending
VIEW301091,USR201091,NFX101124,2024-03-31,124,56,Laptop,Standard,3,Delhi,125,Homepage
VIEW301092,USR201092,NFX100131,2023-10-12,84,23,Laptop,Standard,2,New York,156,Trending
VIEW301093,USR201093,NFX101036,2023-04-23,82,75,Mobile,Premium,1,London,217,Homepage
VIEW301094,USR201094,NFX100456,2023-05-17,87,38,Tablet,Premium,3,Toronto,238,Homepage
VIEW301095,USR201095,NFX100097,2024-02-01,18,13,Mobile,Standard,2,Mumbai,115,Trending
VIEW301096,USR201096,NFX101143,2023-07-06,57,35,TV,Standard,4,New York,226,Trending
VIEW301097,USR201097,NFX100292,2024-01-31,76,21,Laptop,Basic,3,Seoul,230,Email
VIEW301098,USR201098,NFX101024,2024-05-04,173,11,Laptop,Basic,2,New York,214,Trending
VIEW301099,USR201099,NFX100571,2023-08-12,128,26,Laptop,Standard,5,Delhi,75,Homepage
VIEW301100,USR201100,NFX100249,2024-03-31,142,44,Laptop,Standard,3,Toronto,93,Email
VIEW301101,USR201101,NFX100651,2023-03-26,128,19,Laptop,Premium,5,Mumbai,266,Email
VIEW301102,USR201102,NFX100148,2023-05-28,95,95,Laptop,Standard,3,London,192,Homepage
VIEW301103,USR201103,NFX100043,2024-01-21,115,52,TV,Basic,3,Delhi,116,Trending
VIEW301104,USR201104,NFX101067,2023-05-24,85,30,Laptop,Basic,5,Mumbai,243,Trending
VIEW301105,USR201105,NFX101101,2023-07-15,49,24,Laptop,Basic,1,Seoul,260,Search
VIEW301106,USR201106,NFX100161,2024-06-21,28,44,Laptop,Basic,2,Mumbai,154,Trending
VIEW301107,USR201107,NFX100252,2023-06-04,56,94,TV,Basic,1,New York,131,Search
VIEW301108,USR201108,NFX100131,2023-05-28,74,94,Laptop,Basic,1,Toronto,278,Email
VIEW301109,USR201109,NFX100473,2023-09-08,155,94,TV,Standard,2,London,143,Email
VIEW301110,USR201110,NFX101132,2023-10-04,39,69,Mobile,Basic,4,Toronto,107,Email
VIEW301111,USR201111,NFX100705,2024-04-12,135,53,Laptop,Basic,1,New York,246,Search
VIEW301112,USR201112,NFX101058,2023-01-08,75,14,Tablet,Basic,1,London,121,Homepage
VIEW301113,USR201113,NFX100274,2023-08-25,14,82,TV,Basic,1,London,218,Homepage
VIEW301114,USR201114,NFX100186,2024-07-13,102,27,Mobile,Standard,4,Delhi,21,Email
VIEW301115,USR201115,NFX100948,2023-03-06,106,30,TV,Premium,3,London,183,Search
VIEW301116,USR201116,NFX100242,2024-07-14,179,81,TV,Premium,5,Mumbai,228,Search
VIEW301117,USR201117,NFX100263,2023-07-23,103,83,Mobile,Premium,5,Toronto,274,Email
VIEW301118,USR201118,NFX100521,2023-01-15,115,60,Laptop,Premium,4,Seoul,138,Trending
VIEW301119,USR201119,NFX100962,2023-12-03,142,50,Laptop,Basic,1,Seoul,118,Email
VIEW301120,USR201120,NFX100782,2023-12-04,94,33,TV,Premium,5,Toronto,136,Search
VIEW301121,USR201121,NFX101110,2023-03-16,67,33,Mobile,Premium,4,Delhi,143,Trending
VIEW301122,USR201122,NFX100534,2024-03-14,88,47,Laptop,Standard,2,London,236,Homepage
VIEW301123,USR201123,NFX100209,2023-04-16,17,53,TV,Standard,5,New York,96,Trending
VIEW301124,USR201124,NFX100045,2024-02-29,168,66,Tablet,Standard,2,Mumbai,271,Homepage
VIEW301125,USR201125,NFX100025,2024-01-20,21,68,Mobile,Basic,1,Delhi,103,Search
VIEW301126,USR201126,NFX100174,2023-08-14,158,43,Tablet,Basic,5,London,211,Email
VIEW301127,USR201127,NFX100321,2023-07-17,103,84,Tablet,Basic,4,Seoul,12,Email
VIEW301128,USR201128,NFX101158,2024-04-18,100,91,TV,Standard,3,New York,97,Email
VIEW301129,USR201129,NFX100054,2024-06-01,42,32,Mobile,Premium,5,London,162,Email
VIEW301130,USR201130,NFX101179,2023-09-11,163,95,Laptop,Standard,5,Delhi,103,Email
VIEW301131,USR201131,NFX100667,2023-04-06,109,52,Laptop,Basic,5,New York,229,Search
VIEW301132,USR201132,NFX100146,2023-06-18,177,91,TV,Standard,5,New York,212,Search
VIEW301133,USR201133,NFX100598,2024-05-10,24,49,Laptop,Premium,4,New York,77,Email
VIEW301134,USR201134,NFX100019,2023-11-20,123,56,Laptop,Basic,4,New York,63,Trending
VIEW301135,USR201135,NFX100332,2024-04-28,138,50,Tablet,Premium,3,London,291,Email
VIEW301136,USR201136,NFX100906,2024-03-26,20,56,Tablet,Premium,4,New York,68,Homepage
VIEW301137,USR201137,NFX100943,2024-06-27,64,29,Mobile,Basic,4,London,260,Homepage
VIEW301138,USR201138,NFX100910,2023-03-24,11,86,Tablet,Premium,1,New York,52,Homepage
VIEW301139,USR201139,NFX100400,2024-03-27,74,74,Laptop,Standard,1,New York,283,Homepage
VIEW301140,USR201140,NFX100949,2024-07-20,25,77,Mobile,Premium,2,Delhi,202,Email
VIEW301141,USR201141,NFX100027,2024-04-13,159,33,Mobile,Premium,3,London,162,Homepage
VIEW301142,USR201142,NFX100466,2024-01-03,115,45,TV,Premium,1,Seoul,11,Trending
VIEW301143,USR201143,NFX100981,2023-01-19,155,54,Tablet,Standard,3,London,252,Email
VIEW301144,USR201144,NFX100100,2023-03-27,39,11,Mobile,Premium,3,Toronto,236,Homepage
VIEW301145,USR201145,NFX100550,2023-04-15,19,37,Laptop,Premium,5,Seoul,110,Email
VIEW301146,USR201146,NFX100801,2024-04-07,71,35,Mobile,Standard,3,Delhi,102,Email
VIEW301147,USR201147,NFX100352,2024-06-22,94,32,Mobile,Basic,5,London,272,Email
VIEW301148,USR201148,NFX100295,2023-09-28,143,88,TV,Basic,2,Delhi,64,Search
VIEW301149,USR201149,NFX100352,2024-03-12,76,45,Laptop,Basic,2,Seoul,144,Homepage
VIEW301150,USR201150,NFX100907,2023-09-21,50,15,Laptop,Premium,2,Delhi,194,Search
VIEW301151,USR201151,NFX101153,2024-05-12,27,44,Tablet,Basic,5,Delhi,129,Trending
VIEW301152,USR201152,NFX101018,2024-03-02,67,47,Laptop,Standard,5,Mumbai,167,Trending
VIEW301153,USR201153,NFX101179,2023-12-29,69,44,Mobile,Premium,2,London,64,Search
VIEW301154,USR201154,NFX101097,2024-01-23,97,83,Laptop,Premium,5,Delhi,35,Homepage
VIEW301155,USR201155,NFX101113,2024-04-08,36,62,Laptop,Premium,4,Mumbai,80,Email
VIEW301156,USR201156,NFX100454,2023-03-02,77,47,Mobile,Basic,4,Mumbai,247,Trending
VIEW301157,USR201157,NFX100711,2024-05-05,31,68,TV,Basic,5,New York,262,Trending
VIEW301158,USR201158,NFX100979,2024-04-18,161,52,Tablet,Basic,5,New York,194,Trending
VIEW301159,USR201159,NFX100738,2024-07-01,49,13,Tablet,Premium,1,Seoul,181,Homepage
VIEW301160,USR201160,NFX100976,2024-05-09,118,14,TV,Standard,1,London,292,Search
VIEW301161,USR201161,NFX100232,2024-07-11,83,77,Mobile,Premium,3,New York,298,Search
VIEW301162,USR201162,NFX101023,2024-03-09,75,54,Tablet,Standard,3,Seoul,211,Homepage
VIEW301163,USR201163,NFX100101,2023-08-24,177,89,TV,Premium,3,London,219,Trending
VIEW301164,USR201164,NFX100952,2023-08-14,15,34,TV,Standard,2,Seoul,145,Homepage
VIEW301165,USR201165,NFX100480,2024-04-26,121,87,TV,Premium,4,Mumbai,89,Homepage
VIEW301166,USR201166,NFX100107,2023-08-26,27,20,Tablet,Premium,2,Mumbai,186,Search
VIEW301167,USR201167,NFX101188,2024-07-30,90,38,Tablet,Standard,5,London,132,Homepage
VIEW301168,USR201168,NFX100972,2023-12-04,111,43,Tablet,Standard,1,Seoul,273,Homepage
VIEW301169,USR201169,NFX100703,2024-03-20,119,95,Tablet,Standard,5,Seoul,43,Trending
VIEW301170,USR201170,NFX100334,2024-05-15,39,23,Laptop,Standard,5,New York,27,Email
VIEW301171,USR201171,NFX100085,2023-07-02,131,33,TV,Standard,1,New York,246,Trending
VIEW301172,USR201172,NFX100733,2024-01-29,158,68,Laptop,Standard,5,London,111,Search
VIEW301173,USR201173,NFX100874,2024-04-23,71,48,TV,Standard,3,Toronto,146,Email
VIEW301174,USR201174,NFX100363,2024-02-26,147,35,Tablet,Standard,1,New York,149,Trending
VIEW301175,USR201175,NFX100059,2024-05-31,129,52,Tablet,Premium,5,Delhi,284,Homepage
VIEW301176,USR201176,NFX100559,2023-02-11,116,45,Laptop,Standard,3,New York,249,Homepage
VIEW301177,USR201177,NFX100116,2024-08-10,150,48,Mobile,Standard,3,Toronto,195,Email
VIEW301178,USR201178,NFX100873,2023-02-18,85,70,Tablet,Premium,4,Seoul,294,Email
VIEW301179,USR201179,NFX100914,2023-01-02,18,25,Mobile,Premium,3,Mumbai,183,Homepage
VIEW301180,USR201180,NFX100967,2024-03-27,48,68,TV,Basic,2,Mumbai,116,Search
VIEW301181,USR201181,NFX100998,2023-06-19,33,15,Laptop,Basic,1,Seoul,218,Trending
VIEW301182,USR201182,NFX100043,2023-05-07,134,65,Mobile,Standard,1,Mumbai,142,Homepage
VIEW301183,USR201183,NFX100508,2023-07-17,127,17,Mobile,Standard,1,New York,204,Trending
VIEW301184,USR201184,NFX101188,2023-10-20,43,36,Tablet,Basic,5,Mumbai,11,Trending
VIEW301185,USR201185,NFX100848,2023-01-23,70,80,Mobile,Basic,5,Toronto,17,Trending
VIEW301186,USR201186,NFX100916,2024-04-28,178,36,Mobile,Standard,2,Toronto,84,Trending
VIEW301187,USR201187,NFX100897,2024-02-02,142,98,TV,Basic,3,New York,290,Search
VIEW301188,USR201188,NFX100798,2024-07-07,88,55,Laptop,Standard,5,Seoul,163,Search
VIEW301189,USR201189,NFX100875,2024-03-28,59,50,Tablet,Premium,3,Delhi,276,Search
VIEW301190,USR201190,NFX100285,2024-04-28,141,88,Tablet,Premium,3,New York,205,Homepage
VIEW301191,USR201191,NFX100683,2024-06-17,60,34,Mobile,Basic,5,Mumbai,154,Homepage
VIEW301192,USR201192,NFX100818,2023-11-14,61,95,TV,Premium,5,New York,297,Homepage
VIEW301193,USR201193,NFX100120,2024-05-30,131,27,Mobile,Premium,2,Toronto,276,Search
VIEW301194,USR201194,NFX100944,2023-12-04,176,21,Mobile,Premium,4,New York,47,Trending
VIEW301195,USR201195,NFX101017,2023-09-25,17,96,Tablet,Premium,1,New York,19,Search
VIEW301196,USR201196,NFX100906,2023-05-29,122,60,Mobile,Standard,5,Delhi,252,Homepage
VIEW301197,USR201197,NFX100012,2024-02-21,54,48,Mobile,Standard,5,Toronto,176,Email
VIEW301198,USR201198,NFX100602,2023-03-27,97,98,TV,Basic,3,London,222,Homepage
VIEW301199,USR201199,NFX100199,2023-06-19,37,19,Tablet,Premium,4,London,141,Trending
